RUN	simulations.mainSimulation	mainsimulation	1646997666932	 	3.3.1
USER	LAU Simulation	1	START	1646997669291	1646997669291
GROUP	1	AD_190_Second_PersonPOST	1646997713477	1646997714384	901	OK
REQUEST	1	AD_200_Second_Other_Name	Adoption Second Other Name	1646997715376	1646997715618	OK	 
REQUEST	1	AD_200_Second_Other_Name	Adoption Second Other Name Redirect 1	1646997715620	1646997715738	OK	 
GROUP	1	AD_200_Second_Other_Name	1646997715375	1646997715795	414	OK
REQUEST	1	AD_210_Second_Other_Name_Redirect	Adoption Second Other Name Redirect	1646997716806	1646997717286	OK	 
REQUEST	1	AD_210_Second_Other_Name_Redirect	Adoption Second Other Name Redirect Redirect 1	1646997717288	1646997718485	OK	 
GROUP	1	AD_210_Second_Other_Name_Redirect	1646997716806	1646997719491	2679	OK
REQUEST	1	AD_220_Second_DoB	Adoption Second DoB	1646997720487	1646997720736	OK	 
REQUEST	1	AD_220_Second_DoB	Adoption Second DoB Redirect 1	1646997720737	1646997720894	OK	 
GROUP	1	AD_220_Second_DoB	1646997720486	1646997721136	646	OK
REQUEST	1	AD_230_Second_Occupation	Adoption Second Occupation	1646997722147	1646997722786	OK	 
REQUEST	1	AD_230_Second_Occupation	Adoption Second Occupation Redirect 1	1646997722787	1646997722937	OK	 
GROUP	1	AD_230_Second_Occupation	1646997722146	1646997723068	917	OK
REQUEST	1	AD_240_Second_Contact_Same	Adoption Second Contact Details Same-Address	1646997724066	1646997724207	OK	 
GROUP	1	AD_240_Second_Contact_Same	1646997724066	1646997724324	254	OK
REQUEST	1	AD_250_Second_Contact_Same_POST	Adoption Second Contact Details Same-Address POST	1646997725316	1646997725533	OK	 
REQUEST	1	AD_250_Second_Contact_Same_POST	Adoption Second Contact Details Same-Address POST Redirect 1	1646997725534	1646997725652	OK	 
GROUP	1	AD_250_Second_Contact_Same_POST	1646997725316	1646997725737	417	OK
REQUEST	1	AD_260_Second_Contact_Manual_Redirect	Adoption Second Contact Details manual redirect	1646997726746	1646997726964	OK	 
GROUP	1	AD_260_Second_Contact_Manual_Redirect	1646997726746	1646997727143	395	OK
REQUEST	1	AD_270_Second_Contact_Manual_POST	Adoption Second Contact Details manual POST	1646997728136	1646997728637	OK	 
REQUEST	1	AD_270_Second_Contact_Manual_POST	Adoption Second Contact Details manual POST Redirect 1	1646997728638	1646997729025	OK	 
GROUP	1	AD_270_Second_Contact_Manual_POST	1646997728135	1646997729207	1067	OK
REQUEST	1	AD_280_Second_Contact_POST	Adoption Second Contact Details POST	1646997730217	1646997730569	OK	 
REQUEST	1	AD_280_Second_Contact_POST	Adoption Second Contact Details POST Redirect 1	1646997730571	1646997730775	OK	 
GROUP	1	AD_280_Second_Contact_POST	1646997730216	1646997730842	620	OK
REQUEST	1	AD_290_Birth_Certificate	Adoption Birth Certificate Details	1646997731837	1646997731909	OK	 
GROUP	1	AD_290_Birth_Certificate	1646997731837	1646997731970	131	OK
REQUEST	1	AD_300_Birth_Name	Adoption Birth Certificate Name	1646997732967	1646997733437	OK	 
REQUEST	1	AD_300_Birth_Name	Adoption Birth Certificate Name Redirect 1	1646997733438	1646997733507	OK	 
GROUP	1	AD_300_Birth_Name	1646997732967	1646997733557	586	OK
REQUEST	1	AD_360_Certificate_Details	Adoption Certificate Details	1646997734567	1646997734639	OK	 
GROUP	1	AD_360_Certificate_Details	1646997734567	1646997734778	208	OK
REQUEST	1	AD_370_Certificate_Name	Adoption Certificate Details Name	1646997735777	1646997736052	OK	 
REQUEST	1	AD_370_Certificate_Name	Adoption Certificate Details Name Redirect 1	1646997736053	1646997736138	OK	 
GROUP	1	AD_370_Certificate_Name	1646997735777	1646997736188	406	OK
REQUEST	1	AD_380_Placement_Order	Adoption Placement Order Details	1646997737187	1646997737641	OK	 
GROUP	1	AD_380_Placement_Order	1646997737186	1646997737699	509	OK
REQUEST	1	AD_390_Placement_Number	Adoption Placement Order Number	1646997738698	1646997739108	OK	 
REQUEST	1	AD_390_Placement_Number	Adoption Placement Order Number Redirect 1	1646997739109	1646997739351	OK	 
GROUP	1	AD_390_Placement_Number	1646997738698	1646997739401	699	OK
REQUEST	1	AD_400_Placement_Court	Adoption Placement Court	1646997740398	1646997740881	OK	 
REQUEST	1	AD_400_Placement_Court	Adoption Placement Court Redirect 1	1646997740882	1646997741386	OK	 
GROUP	1	AD_400_Placement_Court	1646997740398	1646997742287	1885	OK
REQUEST	1	AD_410_Placement_Date	Adoption Placement Date	1646997743298	1646997743863	OK	 
REQUEST	1	AD_410_Placement_Date	Adoption Placement Date Redirect 1	1646997743864	1646997744251	OK	 
GROUP	1	AD_410_Placement_Date	1646997743298	1646997744337	1035	OK
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary	1646997745328	1646997745824	OK	 
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary Redirect 1	1646997745826	1646997746171	OK	 
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary Redirect 2	1646997746172	1646997746485	OK	 
GROUP	1	AD_420_Placement_Summary	1646997745328	1646997746586	1253	OK
REQUEST	1	AD_430_Placement_Type_2	Adoption Placement Type 2	1646997747578	1646997747767	OK	 
REQUEST	1	AD_430_Placement_Type_2	Adoption Placement Type 2 Redirect 1	1646997747768	1646997748055	OK	 
GROUP	1	AD_430_Placement_Type_2	1646997747577	1646997748124	541	OK
REQUEST	1	AD_440_Placement_Number_2	Adoption Placement Order Number 2	1646997749126	1646997749333	OK	 
REQUEST	1	AD_440_Placement_Number_2	Adoption Placement Order Number 2 Redirect 1	1646997749334	1646997749567	OK	 
GROUP	1	AD_440_Placement_Number_2	1646997749126	1646997749614	484	OK
REQUEST	1	AD_450_Placement_Court_2	Adoption Placement Court 2	1646997750615	1646997751313	OK	 
REQUEST	1	AD_450_Placement_Court_2	Adoption Placement Court 2 Redirect 1	1646997751314	1646997751688	OK	 
GROUP	1	AD_450_Placement_Court_2	1646997750615	1646997751774	1155	OK
REQUEST	1	AD_460_Placement_Date_2	Adoption Placement Date 2	1646997752777	1646997752963	OK	 
REQUEST	1	AD_460_Placement_Date_2	Adoption Placement Date 2 Redirect 1	1646997752964	1646997753345	OK	 
GROUP	1	AD_460_Placement_Date_2	1646997752776	1646997753622	841	OK
REQUEST	1	AD_470_Placement_Summary_2	Adoption Placement Summary 2	1646997754625	1646997754803	OK	 
REQUEST	1	AD_470_Placement_Summary_2	Adoption Placement Summary 2 Redirect 1	1646997754804	1646997754869	OK	 
GROUP	1	AD_470_Placement_Summary_2	1646997754625	1646997754918	290	OK
REQUEST	1	AD_480_Birth_Mother	Adoption Mother's Details	1646997755927	1646997755991	OK	 
GROUP	1	AD_480_Birth_Mother	1646997755927	1646997756166	236	OK
REQUEST	1	AD_490_Mother_Name	Adoption Mother's Name	1646997757169	1646997757748	OK	 
REQUEST	1	AD_490_Mother_Name	Adoption Mother's Name Redirect 1	1646997757749	1646997757984	OK	 
GROUP	1	AD_490_Mother_Name	1646997757168	1646997758134	962	OK
REQUEST	1	AD_495_Mother_Alive_Redirect	Adoption Mother's Details	1646997759125	1646997759517	OK	 
GROUP	1	AD_495_Mother_Alive_Redirect	1646997759125	1646997759700	572	OK
REQUEST	1	AD_500_Mother_Alive	Adoption Mother Still Alive?	1646997760697	1646997761080	OK	 
REQUEST	1	AD_500_Mother_Alive	Adoption Mother Still Alive? Redirect 1	1646997761081	1646997761267	OK	 
GROUP	1	AD_500_Mother_Alive	1646997760696	1646997761342	642	OK
REQUEST	1	AD_510_Mother_Nationality_Add	Adoption Mother's Nationality Add	1646997762348	1646997762550	OK	 
REQUEST	1	AD_510_Mother_Nationality_Add	Adoption Mother's Nationality Add Redirect 1	1646997762552	1646997762639	OK	 
GROUP	1	AD_510_Mother_Nationality_Add	1646997762347	1646997762704	350	OK
REQUEST	1	AD_520_Mother_Nationality_POST	Adoption Mother's Nationality	1646997763696	1646997764324	OK	 
REQUEST	1	AD_520_Mother_Nationality_POST	Adoption Mother's Nationality Redirect 1	1646997764325	1646997764422	OK	 
GROUP	1	AD_520_Mother_Nationality_POST	1646997763695	1646997764486	787	OK
REQUEST	1	AD_570_Father_Details	Adoption Father's Details	1646997765497	1646997765569	OK	 
GROUP	1	AD_570_Father_Details	1646997765497	1646997765618	117	OK
REQUEST	1	AD_580_Father_Details_POST	Adoption Father's Details On Certificate	1646997766615	1646997766823	OK	 
REQUEST	1	AD_580_Father_Details_POST	Adoption Father's Details On Certificate Redirect 1	1646997766824	1646997766895	OK	 
GROUP	1	AD_580_Father_Details_POST	1646997766615	1646997766966	347	OK
REQUEST	1	AD_590_Father_Name	Adoption Father's Name	1646997767978	1646997768161	OK	 
REQUEST	1	AD_590_Father_Name	Adoption Father's Name Redirect 1	1646997768162	1646997768226	OK	 
GROUP	1	AD_590_Father_Name	1646997767977	1646997768278	296	OK
REQUEST	1	AD_600_Father_Alive	Adoption Father Still alive?	1646997769267	1646997769875	OK	 
REQUEST	1	AD_600_Father_Alive	Adoption Father Still alive? Redirect 1	1646997769877	1646997770195	OK	 
GROUP	1	AD_600_Father_Alive	1646997769266	1646997770348	1076	OK
REQUEST	1	AD_610_Father_Nationality_Add	Adoption Father add Nationality	1646997771357	1646997771599	OK	 
REQUEST	1	AD_610_Father_Nationality_Add	Adoption Father add Nationality Redirect 1	1646997771600	1646997771778	OK	 
GROUP	1	AD_610_Father_Nationality_Add	1646997771357	1646997771895	534	OK
REQUEST	1	AD_620_Father_Nationality_POST	Adoption Father's Nationality	1646997772887	1646997773183	OK	 
REQUEST	1	AD_620_Father_Nationality_POST	Adoption Father's Nationality Redirect 1	1646997773185	1646997773247	OK	 
GROUP	1	AD_620_Father_Nationality_POST	1646997772887	1646997773299	407	OK
REQUEST	1	AD_630_Father_Occupation	Adoption Father's Occupation	1646997774307	1646997774687	OK	 
REQUEST	1	AD_630_Father_Occupation	Adoption Father's Occupation Redirect 1	1646997774688	1646997774803	OK	 
GROUP	1	AD_630_Father_Occupation	1646997774307	1646997774880	569	OK
REQUEST	1	AD_640_Father_Address_Known	Adoption Father's Address Known?	1646997775878	1646997776753	OK	 
REQUEST	1	AD_640_Father_Address_Known	Adoption Father's Address Known? Redirect 1	1646997776754	1646997777126	OK	 
GROUP	1	AD_640_Father_Address_Known	1646997775877	1646997777672	1790	OK
REQUEST	1	AD_641_Father_Address_Manual	Adoption Father's Address Manual	1646997778667	1646997778765	OK	 
GROUP	1	AD_641_Father_Address_Manual	1646997778667	1646997778822	151	OK
REQUEST	1	AD_642_Father_Address_POST	Adoption Father's Address	1646997779828	1646997780116	OK	 
REQUEST	1	AD_642_Father_Address_POST	Adoption Father's Address Redirect 1	1646997780118	1646997780312	OK	 
GROUP	1	AD_642_Father_Address_POST	1646997779827	1646997780484	650	OK
REQUEST	1	AD_650_Other_Parent_Exists	Adoption Other Parent	1646997781476	1646997782004	OK	 
GROUP	1	AD_650_Other_Parent_Exists	1646997781475	1646997782184	705	OK
REQUEST	1	AD_660_Other_Exists_POST	Adoption Other Parent Exists	1646997783187	1646997784046	OK	 
REQUEST	1	AD_660_Other_Exists_POST	Adoption Other Parent Exists Redirect 1	1646997784047	1646997784551	OK	 
GROUP	1	AD_660_Other_Exists_POST	1646997783187	1646997784733	1542	OK
REQUEST	1	AD_670_Other_Parent_Name	Adoption Other Parent Name	1646997785737	1646997786044	OK	 
REQUEST	1	AD_670_Other_Parent_Name	Adoption Other Parent Name Redirect 1	1646997786046	1646997786191	OK	 
GROUP	1	AD_670_Other_Parent_Name	1646997785736	1646997786254	512	OK
REQUEST	1	AD_680_Other_Parent_Address_Known	Adoption Other Parent Address known?	1646997787248	1646997787781	OK	 
REQUEST	1	AD_680_Other_Parent_Address_Known	Adoption Other Parent Address known? Redirect 1	1646997787782	1646997787945	OK	 
GROUP	1	AD_680_Other_Parent_Address_Known	1646997787247	1646997788144	892	OK
REQUEST	1	AD_690_Other_Parent_Address_Manual	Adoption Other Parent Address Manual	1646997789147	1646997789217	OK	 
GROUP	1	AD_690_Other_Parent_Address_Manual	1646997789146	1646997789269	118	OK
REQUEST	1	AD_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual	1646997790278	1646997790676	OK	 
REQUEST	1	AD_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual Redirect 1	1646997790677	1646997790754	OK	 
GROUP	1	AD_700_Other_Parent_Address_POST	1646997790277	1646997790804	522	OK
REQUEST	1	adoption_710_Agency	Adoption Agency	1646997791797	1646997792316	OK	 
REQUEST	1	adoption_710_Agency	Adoption Agency Redirect 1	1646997792318	1646997792612	OK	 
GROUP	1	adoption_710_Agency	1646997791797	1646997792961	1159	OK
REQUEST	1	AD_720_Agency_Details	Adoption Agency Details	1646997793968	1646997794147	OK	 
REQUEST	1	AD_720_Agency_Details	Adoption Agency Details Redirect 1	1646997794149	1646997794209	OK	 
GROUP	1	AD_720_Agency_Details	1646997793967	1646997794256	283	OK
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency?	1646997795257	1646997795563	OK	 
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency? Redirect 1	1646997795565	1646997795798	OK	 
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency? Redirect 2	1646997795800	1646997796120	OK	 
GROUP	1	AD_730_Other_Agency	1646997795256	1646997796195	931	OK
REQUEST	1	AD_740_Other_Agency_Details	Adoption Other Agency Details	1646997797188	1646997797398	OK	 
REQUEST	1	AD_740_Other_Agency_Details	Adoption Other Agency Details Redirect 1	1646997797400	1646997797487	OK	 
GROUP	1	AD_740_Other_Agency_Details	1646997797188	1646997797651	458	OK
REQUEST	1	AD_750_Social_Worker_Details	Adoption Social Worker Details	1646997798656	1646997798853	OK	 
REQUEST	1	AD_750_Social_Worker_Details	Adoption Social Worker Details Redirect 1	1646997798854	1646997798961	OK	 
GROUP	1	AD_750_Social_Worker_Details	1646997798655	1646997799120	461	OK
REQUEST	1	AD_760_Sibling_Details	Adoption Sibling Details	1646997800128	1646997800199	OK	 
GROUP	1	AD_760_Sibling_Details	1646997800128	1646997800277	146	OK
REQUEST	1	AD_770_Sibling_Other	Adoption Any Sibling?	1646997801276	1646997801940	OK	 
REQUEST	1	AD_770_Sibling_Other	Adoption Any Sibling? Redirect 1	1646997801941	1646997802021	OK	 
GROUP	1	AD_770_Sibling_Other	1646997801275	1646997802101	821	OK
REQUEST	1	AD_780_Sibling_Order_Exists	Adoption Court Order Exists?	1646997803098	1646997803479	OK	 
REQUEST	1	AD_780_Sibling_Order_Exists	Adoption Court Order Exists? Redirect 1	1646997803480	1646997803864	OK	 
GROUP	1	AD_780_Sibling_Order_Exists	1646997803097	1646997804106	1004	OK
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name	1646997805107	1646997805354	OK	 
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name Redirect 1	1646997805356	1646997806245	OK	 
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name Redirect 2	1646997806246	1646997806755	OK	 
GROUP	1	AD_790_Sibling_Name	1646997805107	1646997806830	1718	OK
REQUEST	1	AD_800_Sibling_Type	Adoption Order Type?	1646997807827	1646997808021	OK	 
REQUEST	1	AD_800_Sibling_Type	Adoption Order Type? Redirect 1	1646997808022	1646997808291	OK	 
GROUP	1	AD_800_Sibling_Type	1646997807826	1646997808346	515	OK
REQUEST	1	AD_810_Sibling_Number	Adoption Order Number	1646997809356	1646997809818	OK	 
REQUEST	1	AD_810_Sibling_Number	Adoption Order Number Redirect 1	1646997809819	1646997809892	OK	 
GROUP	1	AD_810_Sibling_Number	1646997809356	1646997810104	744	OK
REQUEST	1	AD_820_Sibling_New_Order	Adoption Add New Order?	1646997811096	1646997811345	OK	 
REQUEST	1	AD_820_Sibling_New_Order	Adoption Add New Order? Redirect 1	1646997811347	1646997811878	OK	 
GROUP	1	AD_820_Sibling_New_Order	1646997811095	1646997812640	1538	OK
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling	1646997813648	1646997813844	OK	 
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling Redirect 1	1646997813845	1646997814080	OK	 
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling Redirect 2	1646997814081	1646997814401	OK	 
GROUP	1	AD_830_Sibling_Select	1646997813647	1646997814677	1024	OK
REQUEST	1	AD_840_Sibling_Type_2	Adoption Order Type	1646997815677	1646997816135	OK	 
REQUEST	1	AD_840_Sibling_Type_2	Adoption Order Type Redirect 1	1646997816137	1646997816383	OK	 
GROUP	1	AD_840_Sibling_Type_2	1646997815677	1646997816437	755	OK
REQUEST	1	AD_850_Sibling_Number_2t	Adoption Order Number	1646997817436	1646997817917	OK	 
REQUEST	1	AD_850_Sibling_Number_2t	Adoption Order Number Redirect 1	1646997817917	1646997818001	OK	 
GROUP	1	AD_850_Sibling_Number_2t	1646997817436	1646997818053	614	OK
REQUEST	1	AD_855_Sibling_Remove	Adoption Remove Placement Order	1646997819048	1646997819453	OK	 
REQUEST	1	AD_855_Sibling_Remove	Adoption Remove Placement Order Redirect 1	1646997819455	1646997819558	OK	 
GROUP	1	AD_855_Sibling_Remove	1646997819048	1646997819628	574	OK
REQUEST	1	AD_860_Sibling_Summary	Adoption Order Summary	1646997820636	1646997820865	OK	 
REQUEST	1	AD_860_Sibling_Summary	Adoption Order Summary Redirect 1	1646997820866	1646997820962	OK	 
GROUP	1	AD_860_Sibling_Summary	1646997820636	1646997821071	431	OK
REQUEST	1	AD_861_Family_Court	Adoption Family Court Redirect	1646997822066	1646997822172	OK	 
GROUP	1	AD_861_Family_Court	1646997822066	1646997822221	152	OK
REQUEST	1	AD_862_Family_Court_POST	Adoption Family Court Redirect	1646997823217	1646997823468	OK	 
REQUEST	1	AD_862_Family_Court_POST	Adoption Family Court Redirect Redirect 1	1646997823469	1646997823644	OK	 
GROUP	1	AD_862_Family_Court_POST	1646997823217	1646997823875	654	OK
REQUEST	1	AD_870_Upload_Document	Adoption Birth Certificate Details	1646997824878	1646997825098	OK	 
GROUP	1	AD_870_Upload_Document	1646997824878	1646997825232	352	OK
REQUEST	1	AD_880_Upload_Document	Adoption Certificate Upload	1646997826250	1646997831536	OK	 
GROUP	1	AD_880_Upload_Document	1646997826225	1646997831581	5286	OK
REQUEST	1	AD_885_Upload_Document_POST	Adoption Certificate Upload POST	1646997832546	1646997833136	OK	 
REQUEST	1	AD_885_Upload_Document_POST	Adoption Certificate Upload POST Redirect 1	1646997833137	1646997833217	OK	 
GROUP	1	AD_885_Upload_Document_POST	1646997832545	1646997833273	724	OK
REQUEST	1	AD_890_Equality	Adoption Review Equality	1646997834268	1646997835264	OK	 
REQUEST	1	AD_890_Equality	Adoption Review Equality Redirect 1	1646997835264	1646997835944	OK	 
REQUEST	1	AD_890_Equality	Adoption Review Equality Redirect 2	1646997835945	1646997836147	OK	 
GROUP	1	AD_890_Equality	1646997834267	1646997837792	3520	OK
REQUEST	1	AD_900_Equality	Adoption Review Equality	1646997838797	1646997839133	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
GROUP	1	AD_900_Equality	1646997838797	1646997839136	336	KO
USER	LAU Simulation	1	END	1646997669291	1646997839142
