RUN	simulations.mainSimulation	mainsimulation	1646846219763	 	3.3.1
USER	LAU Simulation	1	START	1646846220409	1646846220409
REQUEST	1	adoption_780_Sibling_Court_Order_Exists?	Adoption Court Order Exists? Redirect 1	1646846244516	1646846244923	OK	 
GROUP	1	adoption_780_Sibling_Court_Order_Exists?	1646846244038	1646846245085	1041	OK
REQUEST	1	adoption_790_Sibling_Name?	Adoption Sibling Name	1646846246077	1646846246356	OK	 
REQUEST	1	adoption_790_Sibling_Name?	Adoption Sibling Name Redirect 1	1646846246358	1646846247073	OK	 
REQUEST	1	adoption_790_Sibling_Name?	Adoption Sibling Name Redirect 2	1646846247075	1646846247663	OK	 
GROUP	1	adoption_790_Sibling_Name?	1646846246076	1646846247714	1629	OK
REQUEST	1	adoption_800_Sibling_Order_Type	Adoption Order Type?	1646846248716	1646846248954	OK	 
REQUEST	1	adoption_800_Sibling_Order_Type	Adoption Order Type? Redirect 1	1646846248955	1646846249205	OK	 
GROUP	1	adoption_800_Sibling_Order_Type	1646846248715	1646846249251	530	OK
REQUEST	1	adoption_810_Sibling_Order_Number	Adoption Order Number	1646846250256	1646846250609	OK	 
REQUEST	1	adoption_810_Sibling_Order_Number	Adoption Order Number Redirect 1	1646846250611	1646846250649	OK	 
GROUP	1	adoption_810_Sibling_Order_Number	1646846250255	1646846250719	458	OK
REQUEST	1	adoption_820_Sibling_New_Order?	Adoption Add New Order?	1646846251729	1646846251886	OK	 
REQUEST	1	adoption_820_Sibling_New_Order?	Adoption Add New Order? Redirect 1	1646846251888	1646846255374	OK	 
GROUP	1	adoption_820_Sibling_New_Order?	1646846251728	1646846255509	3773	OK
REQUEST	1	adoption_830_Sibling_Select	Adoption Select Sibling	1646846256508	1646846256980	OK	 
REQUEST	1	adoption_830_Sibling_Select	Adoption Select Sibling Redirect 1	1646846256981	1646846257415	OK	 
REQUEST	1	adoption_830_Sibling_Select	Adoption Select Sibling Redirect 2	1646846257416	1646846257624	OK	 
GROUP	1	adoption_830_Sibling_Select	1646846256508	1646846257665	1152	OK
REQUEST	1	adoption_840_Sibling_Select	Adoption Order Type	1646846258658	1646846258832	OK	 
REQUEST	1	adoption_840_Sibling_Select	Adoption Order Type Redirect 1	1646846258834	1646846259035	OK	 
GROUP	1	adoption_840_Sibling_Select	1646846258657	1646846259081	418	OK
REQUEST	1	adoption_850_Sibling_Select	Adoption Order Number	1646846260087	1646846260480	OK	 
REQUEST	1	adoption_850_Sibling_Select	Adoption Order Number Redirect 1	1646846260482	1646846260518	OK	 
GROUP	1	adoption_850_Sibling_Select	1646846260086	1646846260710	618	OK
REQUEST	1	adoption_850_Sibling_Select	Adoption Order Number	1646846261708	1646846261751	OK	 
REQUEST	1	adoption_850_Sibling_Select	Adoption Order Number Redirect 1	1646846261753	1646846261815	KO	substring(Orders already in place for siblings and half-siblings).find.exists, found nothing
GROUP	1	adoption_850_Sibling_Select	1646846261707	1646846261822	105	KO
USER	LAU Simulation	1	END	1646846220409	1646846261828
