RUN	simulations.mainSimulation	mainsimulation	1647016904641	 	3.3.1
USER	LAU Simulation	1	START	1647016907075	1647016907075
GROUP	1	AD_140_Your_Contact	1647016936396	1647016937337	936	OK
REQUEST	1	AD_150_Your_Contact_Manual	Adoption Your Contact Details Manual	1647016938337	1647016938691	OK	 
GROUP	1	AD_150_Your_Contact_Manual	1647016938336	1647016939282	942	OK
REQUEST	1	AD_160_Your_Contact_POST	Adoption Your Contact Details Manual POST	1647016940277	1647016940532	OK	 
REQUEST	1	AD_160_Your_Contact_POST	Adoption Your Contact Details Manual POST Redirect 1	1647016940533	1647016940623	OK	 
GROUP	1	AD_160_Your_Contact_POST	1647016940276	1647016940807	526	OK
REQUEST	1	AD_170_Your_Contact_POST	Adoption Your Contact Details POST	1647016941817	1647016942098	OK	 
REQUEST	1	AD_170_Your_Contact_POST	Adoption Your Contact Details POST Redirect 1	1647016942099	1647016944190	OK	 
GROUP	1	AD_170_Your_Contact_POST	1647016941816	1647016944381	2559	OK
REQUEST	1	AD_180_Second_Person	Adoption Second Personal Details	1647016945376	1647016945445	OK	 
GROUP	1	AD_180_Second_Person	1647016945375	1647016945497	118	OK
REQUEST	1	AD_190_Second_PersonPOST	Adoption Second Personal Details POST	1647016946507	1647016946749	OK	 
REQUEST	1	AD_190_Second_PersonPOST	Adoption Second Personal Details POST Redirect 1	1647016946750	1647016946818	OK	 
GROUP	1	AD_190_Second_PersonPOST	1647016946506	1647016946876	365	OK
REQUEST	1	AD_200_Second_Other_Name	Adoption Second Other Name	1647016947877	1647016948128	OK	 
REQUEST	1	AD_200_Second_Other_Name	Adoption Second Other Name Redirect 1	1647016948129	1647016948215	OK	 
GROUP	1	AD_200_Second_Other_Name	1647016947876	1647016948265	383	OK
REQUEST	1	AD_210_Second_Other_Name_Redirect	Adoption Second Other Name Redirect	1647016949267	1647016949502	OK	 
REQUEST	1	AD_210_Second_Other_Name_Redirect	Adoption Second Other Name Redirect Redirect 1	1647016949503	1647016949579	OK	 
GROUP	1	AD_210_Second_Other_Name_Redirect	1647016949266	1647016949631	360	OK
REQUEST	1	AD_220_Second_DoB	Adoption Second DoB	1647016950624	1647016951157	OK	 
REQUEST	1	AD_220_Second_DoB	Adoption Second DoB Redirect 1	1647016951158	1647016951455	OK	 
GROUP	1	AD_220_Second_DoB	1647016950624	1647016951651	1023	OK
REQUEST	1	AD_230_Second_Occupation	Adoption Second Occupation	1647016952646	1647016952861	OK	 
REQUEST	1	AD_230_Second_Occupation	Adoption Second Occupation Redirect 1	1647016952862	1647016952943	OK	 
GROUP	1	AD_230_Second_Occupation	1647016952646	1647016952997	347	OK
REQUEST	1	AD_240_Second_Contact_Same	Adoption Second Contact Details Same-Address	1647016954004	1647016954807	OK	 
GROUP	1	AD_240_Second_Contact_Same	1647016954004	1647016955303	1296	OK
REQUEST	1	AD_250_Second_Contact_Same_POST	Adoption Second Contact Details Same-Address POST	1647016956294	1647016956619	OK	 
REQUEST	1	AD_250_Second_Contact_Same_POST	Adoption Second Contact Details Same-Address POST Redirect 1	1647016956620	1647016956775	OK	 
GROUP	1	AD_250_Second_Contact_Same_POST	1647016956294	1647016956951	652	OK
REQUEST	1	AD_260_Second_Contact_Manual_Redirect	Adoption Second Contact Details manual redirect	1647016957954	1647016958039	OK	 
GROUP	1	AD_260_Second_Contact_Manual_Redirect	1647016957954	1647016958199	243	OK
REQUEST	1	AD_270_Second_Contact_Manual_POST	Adoption Second Contact Details manual POST	1647016959206	1647016959962	OK	 
REQUEST	1	AD_270_Second_Contact_Manual_POST	Adoption Second Contact Details manual POST Redirect 1	1647016959963	1647016960151	OK	 
GROUP	1	AD_270_Second_Contact_Manual_POST	1647016959206	1647016960272	1062	OK
REQUEST	1	AD_280_Second_Contact_POST	Adoption Second Contact Details POST	1647016961266	1647016961762	OK	 
REQUEST	1	AD_280_Second_Contact_POST	Adoption Second Contact Details POST Redirect 1	1647016961764	1647016962070	OK	 
GROUP	1	AD_280_Second_Contact_POST	1647016961266	1647016962418	1147	OK
REQUEST	1	AD_290_Birth_Certificate	Adoption Birth Certificate Details	1647016963425	1647016963536	OK	 
GROUP	1	AD_290_Birth_Certificate	1647016963424	1647016963591	163	OK
REQUEST	1	AD_300_Birth_Name	Adoption Birth Certificate Name	1647016964586	1647016964980	OK	 
REQUEST	1	AD_300_Birth_Name	Adoption Birth Certificate Name Redirect 1	1647016964981	1647016965104	OK	 
GROUP	1	AD_300_Birth_Name	1647016964586	1647016965162	572	OK
REQUEST	1	AD_320_Birth_DoB	Adoption Birth Certificate DoB	1647016966166	1647016966703	OK	 
REQUEST	1	AD_320_Birth_DoB	Adoption Birth Certificate DoB Redirect 1	1647016966705	1647016967375	OK	 
GROUP	1	AD_320_Birth_DoB	1647016966165	1647016967588	1417	OK
REQUEST	1	AD_330_Birth_Sex	Adoption Birth Certificate Sex	1647016968586	1647016969100	OK	 
REQUEST	1	AD_330_Birth_Sex	Adoption Birth Certificate Sex Redirect 1	1647016969102	1647016969533	OK	 
GROUP	1	AD_330_Birth_Sex	1647016968585	1647016969864	1274	OK
REQUEST	1	AD_340_Birth_Nationality_Add	Adoption Birth Certificate Nationality Add	1647016970865	1647016971381	OK	 
REQUEST	1	AD_340_Birth_Nationality_Add	Adoption Birth Certificate Nationality Add Redirect 1	1647016971382	1647016971563	OK	 
GROUP	1	AD_340_Birth_Nationality_Add	1647016970864	1647016971712	843	OK
REQUEST	1	AD_350_Birth_Nationality_POST	Adoption Birth Certificate Nationality POST	1647016972715	1647016973235	OK	 
REQUEST	1	AD_350_Birth_Nationality_POST	Adoption Birth Certificate Nationality POST Redirect 1	1647016973236	1647016973322	OK	 
GROUP	1	AD_350_Birth_Nationality_POST	1647016972714	1647016973384	665	OK
REQUEST	1	AD_360_Certificate_Details	Adoption Certificate Details	1647016974395	1647016974497	OK	 
GROUP	1	AD_360_Certificate_Details	1647016974395	1647016974557	159	OK
REQUEST	1	AD_370_Certificate_Name	Adoption Certificate Details Name	1647016975545	1647016975937	OK	 
REQUEST	1	AD_370_Certificate_Name	Adoption Certificate Details Name Redirect 1	1647016975938	1647016976044	OK	 
GROUP	1	AD_370_Certificate_Name	1647016975545	1647016976163	614	OK
REQUEST	1	AD_380_Placement_Order	Adoption Placement Order Details	1647016977166	1647016977556	OK	 
GROUP	1	AD_380_Placement_Order	1647016977165	1647016977608	439	OK
REQUEST	1	AD_390_Placement_Number	Adoption Placement Order Number	1647016978607	1647016979006	OK	 
REQUEST	1	AD_390_Placement_Number	Adoption Placement Order Number Redirect 1	1647016979008	1647016979645	OK	 
GROUP	1	AD_390_Placement_Number	1647016978606	1647016979702	1090	OK
REQUEST	1	AD_400_Placement_Court	Adoption Placement Court	1647016980707	1647016981057	OK	 
REQUEST	1	AD_400_Placement_Court	Adoption Placement Court Redirect 1	1647016981059	1647016981878	OK	 
GROUP	1	AD_400_Placement_Court	1647016980707	1647016981939	1227	OK
REQUEST	1	AD_410_Placement_Date	Adoption Placement Date	1647016982936	1647016983302	OK	 
REQUEST	1	AD_410_Placement_Date	Adoption Placement Date Redirect 1	1647016983304	1647016983533	OK	 
GROUP	1	AD_410_Placement_Date	1647016982936	1647016983686	746	OK
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary	1647016984686	1647016985310	OK	 
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary Redirect 1	1647016985311	1647016985642	OK	 
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary Redirect 2	1647016985643	1647016985861	OK	 
GROUP	1	AD_420_Placement_Summary	1647016984686	1647016985927	1236	OK
REQUEST	1	AD_430_Placement_Type_2	Adoption Placement Type 2	1647016986935	1647016987304	OK	 
REQUEST	1	AD_430_Placement_Type_2	Adoption Placement Type 2 Redirect 1	1647016987305	1647016987589	OK	 
GROUP	1	AD_430_Placement_Type_2	1647016986934	1647016987638	699	OK
REQUEST	1	AD_440_Placement_Number_2	Adoption Placement Order Number 2	1647016988637	1647016988848	OK	 
REQUEST	1	AD_440_Placement_Number_2	Adoption Placement Order Number 2 Redirect 1	1647016988850	1647016989042	OK	 
GROUP	1	AD_440_Placement_Number_2	1647016988637	1647016989093	451	OK
REQUEST	1	AD_450_Placement_Court_2	Adoption Placement Court 2	1647016990086	1647016990300	OK	 
REQUEST	1	AD_450_Placement_Court_2	Adoption Placement Court 2 Redirect 1	1647016990302	1647016990533	OK	 
GROUP	1	AD_450_Placement_Court_2	1647016990085	1647016990586	495	OK
REQUEST	1	AD_460_Placement_Date_2	Adoption Placement Date 2	1647016991594	1647016992158	OK	 
REQUEST	1	AD_460_Placement_Date_2	Adoption Placement Date 2 Redirect 1	1647016992159	1647016992364	OK	 
GROUP	1	AD_460_Placement_Date_2	1647016991594	1647016992409	811	OK
REQUEST	1	AD_470_Placement_Summary_2	Adoption Placement Summary 2	1647016993406	1647016994099	OK	 
REQUEST	1	AD_470_Placement_Summary_2	Adoption Placement Summary 2 Redirect 1	1647016994100	1647016994227	OK	 
GROUP	1	AD_470_Placement_Summary_2	1647016993406	1647016994278	868	OK
REQUEST	1	AD_480_Birth_Mother	Adoption Mother's Details	1647016995277	1647016995353	OK	 
GROUP	1	AD_480_Birth_Mother	1647016995276	1647016995406	126	OK
REQUEST	1	AD_490_Mother_Name	Adoption Mother's Name	1647016996416	1647016996851	OK	 
REQUEST	1	AD_490_Mother_Name	Adoption Mother's Name Redirect 1	1647016996853	1647016998466	OK	 
GROUP	1	AD_490_Mother_Name	1647016996416	1647016998892	2471	OK
REQUEST	1	AD_495_Mother_Alive_Redirect	Adoption Mother's Details	1647016999886	1647017000048	OK	 
GROUP	1	AD_495_Mother_Alive_Redirect	1647016999886	1647017000105	217	OK
REQUEST	1	AD_500_Mother_Alive	Adoption Mother Still Alive?	1647017001105	1647017001682	OK	 
REQUEST	1	AD_500_Mother_Alive	Adoption Mother Still Alive? Redirect 1	1647017001683	1647017002299	OK	 
GROUP	1	AD_500_Mother_Alive	1647017001105	1647017002452	1342	OK
REQUEST	1	AD_510_Mother_Nationality_Add	Adoption Mother's Nationality Add	1647017003447	1647017004074	OK	 
REQUEST	1	AD_510_Mother_Nationality_Add	Adoption Mother's Nationality Add Redirect 1	1647017004075	1647017004524	OK	 
GROUP	1	AD_510_Mother_Nationality_Add	1647017003446	1647017004595	1144	OK
REQUEST	1	AD_520_Mother_Nationality_POST	Adoption Mother's Nationality	1647017005606	1647017005786	OK	 
REQUEST	1	AD_520_Mother_Nationality_POST	Adoption Mother's Nationality Redirect 1	1647017005788	1647017005883	OK	 
GROUP	1	AD_520_Mother_Nationality_POST	1647017005606	1647017005961	350	OK
REQUEST	1	AD_530_Mother_Occupation	Adoption Mother's Occupation	1647017006955	1647017007139	OK	 
REQUEST	1	AD_530_Mother_Occupation	Adoption Mother's Occupation Redirect 1	1647017007141	1647017007235	OK	 
GROUP	1	AD_530_Mother_Occupation	1647017006954	1647017007356	396	OK
REQUEST	1	AD_535_Mother_Occupation_Redirect	Adoption Mother's Details Redirect	1647017008366	1647017008759	OK	 
GROUP	1	AD_535_Mother_Occupation_Redirect	1647017008366	1647017008879	509	OK
REQUEST	1	AD_540_Mother_Occupation	Adoption Mother's Address Known	1647017009876	1647017010282	OK	 
REQUEST	1	AD_540_Mother_Occupation	Adoption Mother's Address Known Redirect 1	1647017010283	1647017010347	OK	 
GROUP	1	AD_540_Mother_Occupation	1647017009876	1647017010399	519	OK
REQUEST	1	AD_550_Mother_Address_Manual	Adoption Mother's Address Manual	1647017011396	1647017011583	OK	 
GROUP	1	AD_550_Mother_Address_Manual	1647017011396	1647017011676	277	OK
REQUEST	1	AD_560_Mother_Address_POST	Adoption Mother's Address	1647017012674	1647017013519	OK	 
REQUEST	1	AD_560_Mother_Address_POST	Adoption Mother's Address Redirect 1	1647017013520	1647017015534	OK	 
GROUP	1	AD_560_Mother_Address_POST	1647017012674	1647017015625	2946	OK
REQUEST	1	AD_570_Father_Details	Adoption Father's Details	1647017016636	1647017016863	OK	 
GROUP	1	AD_570_Father_Details	1647017016636	1647017017041	402	OK
REQUEST	1	AD_580_Father_Details_POST	Adoption Father's Details On Certificate	1647017018027	1647017018238	OK	 
REQUEST	1	AD_580_Father_Details_POST	Adoption Father's Details On Certificate Redirect 1	1647017018240	1647017018419	OK	 
GROUP	1	AD_580_Father_Details_POST	1647017018026	1647017018594	562	OK
REQUEST	1	AD_590_Father_Name	Adoption Father's Name	1647017019607	1647017020112	OK	 
REQUEST	1	AD_590_Father_Name	Adoption Father's Name Redirect 1	1647017020112	1647017020537	OK	 
GROUP	1	AD_590_Father_Name	1647017019606	1647017020648	1038	OK
REQUEST	1	AD_600_Father_Alive	Adoption Father Still alive?	1647017021646	1647017022057	OK	 
REQUEST	1	AD_600_Father_Alive	Adoption Father Still alive? Redirect 1	1647017022058	1647017022182	OK	 
GROUP	1	AD_600_Father_Alive	1647017021646	1647017022517	868	OK
REQUEST	1	AD_610_Father_Nationality_Add	Adoption Father add Nationality	1647017023517	1647017023963	OK	 
REQUEST	1	AD_610_Father_Nationality_Add	Adoption Father add Nationality Redirect 1	1647017023964	1647017024079	OK	 
GROUP	1	AD_610_Father_Nationality_Add	1647017023516	1647017024127	606	OK
REQUEST	1	AD_620_Father_Nationality_POST	Adoption Father's Nationality	1647017025127	1647017025368	OK	 
REQUEST	1	AD_620_Father_Nationality_POST	Adoption Father's Nationality Redirect 1	1647017025369	1647017025443	OK	 
GROUP	1	AD_620_Father_Nationality_POST	1647017025126	1647017025617	486	OK
REQUEST	1	AD_630_Father_Occupation	Adoption Father's Occupation	1647017026616	1647017027035	OK	 
REQUEST	1	AD_630_Father_Occupation	Adoption Father's Occupation Redirect 1	1647017027036	1647017027118	OK	 
GROUP	1	AD_630_Father_Occupation	1647017026616	1647017027184	563	OK
REQUEST	1	AD_640_Father_Address_Known	Adoption Father's Address Known?	1647017028186	1647017028474	OK	 
REQUEST	1	AD_640_Father_Address_Known	Adoption Father's Address Known? Redirect 1	1647017028476	1647017028627	OK	 
GROUP	1	AD_640_Father_Address_Known	1647017028186	1647017028711	519	OK
REQUEST	1	AD_641_Father_Address_Manual	Adoption Father's Address Manual	1647017029706	1647017030109	OK	 
GROUP	1	AD_641_Father_Address_Manual	1647017029705	1647017030171	463	OK
REQUEST	1	AD_642_Father_Address_POST	Adoption Father's Address	1647017031177	1647017031420	OK	 
REQUEST	1	AD_642_Father_Address_POST	Adoption Father's Address Redirect 1	1647017031421	1647017031734	OK	 
GROUP	1	AD_642_Father_Address_POST	1647017031176	1647017031912	731	OK
REQUEST	1	AD_650_Other_Parent_Exists	Adoption Other Parent	1647017032904	1647017032975	OK	 
GROUP	1	AD_650_Other_Parent_Exists	1647017032903	1647017033040	133	OK
REQUEST	1	AD_660_Other_Exists_POST	Adoption Other Parent Exists	1647017034047	1647017034408	OK	 
REQUEST	1	AD_660_Other_Exists_POST	Adoption Other Parent Exists Redirect 1	1647017034410	1647017034763	OK	 
GROUP	1	AD_660_Other_Exists_POST	1647017034046	1647017034927	875	OK
REQUEST	1	AD_670_Other_Parent_Name	Adoption Other Parent Name	1647017035925	1647017036395	OK	 
REQUEST	1	AD_670_Other_Parent_Name	Adoption Other Parent Name Redirect 1	1647017036396	1647017036453	OK	 
GROUP	1	AD_670_Other_Parent_Name	1647017035925	1647017036511	583	OK
REQUEST	1	AD_680_Other_Parent_Address_Known	Adoption Other Parent Address known?	1647017037516	1647017037716	OK	 
REQUEST	1	AD_680_Other_Parent_Address_Known	Adoption Other Parent Address known? Redirect 1	1647017037718	1647017037816	OK	 
GROUP	1	AD_680_Other_Parent_Address_Known	1647017037515	1647017037865	344	OK
REQUEST	1	AD_690_Other_Parent_Address_Manual	Adoption Other Parent Address Manual	1647017038867	1647017039143	OK	 
GROUP	1	AD_690_Other_Parent_Address_Manual	1647017038866	1647017039774	903	OK
REQUEST	1	AD_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual	1647017040766	1647017040992	OK	 
REQUEST	1	AD_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual Redirect 1	1647017040993	1647017041064	OK	 
GROUP	1	AD_700_Other_Parent_Address_POST	1647017040766	1647017041154	385	OK
REQUEST	1	AD_710_Agency	Adoption Agency	1647017042154	1647017042545	OK	 
REQUEST	1	AD_710_Agency	Adoption Agency Redirect 1	1647017042547	1647017043010	OK	 
GROUP	1	AD_710_Agency	1647017042154	1647017043066	907	OK
REQUEST	1	AD_720_Agency_Details	Adoption Agency Details	1647017044077	1647017044388	OK	 
REQUEST	1	AD_720_Agency_Details	Adoption Agency Details Redirect 1	1647017044389	1647017044482	OK	 
GROUP	1	AD_720_Agency_Details	1647017044077	1647017044563	482	OK
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency?	1647017045557	1647017045939	OK	 
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency? Redirect 1	1647017045941	1647017046301	OK	 
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency? Redirect 2	1647017046302	1647017046857	OK	 
GROUP	1	AD_730_Other_Agency	1647017045556	1647017046907	1344	OK
REQUEST	1	AD_740_Other_Agency_Details	Adoption Other Agency Details	1647017047914	1647017048435	OK	 
REQUEST	1	AD_740_Other_Agency_Details	Adoption Other Agency Details Redirect 1	1647017048436	1647017048537	OK	 
GROUP	1	AD_740_Other_Agency_Details	1647017047914	1647017048593	675	OK
REQUEST	1	AD_750_Social_Worker_Details	Adoption Social Worker Details	1647017049584	1647017049973	OK	 
REQUEST	1	AD_750_Social_Worker_Details	Adoption Social Worker Details Redirect 1	1647017049975	1647017050151	OK	 
GROUP	1	AD_750_Social_Worker_Details	1647017049584	1647017050202	613	OK
REQUEST	1	AD_760_Sibling_Details	Adoption Sibling Details	1647017051205	1647017051985	OK	 
GROUP	1	AD_760_Sibling_Details	1647017051205	1647017052169	961	OK
REQUEST	1	AD_770_Sibling_Other	Adoption Any Sibling?	1647017053165	1647017053472	OK	 
REQUEST	1	AD_770_Sibling_Other	Adoption Any Sibling? Redirect 1	1647017053473	1647017053974	OK	 
GROUP	1	AD_770_Sibling_Other	1647017053165	1647017054187	1018	OK
REQUEST	1	AD_780_Sibling_Order_Exists	Adoption Court Order Exists?	1647017055197	1647017055416	OK	 
REQUEST	1	AD_780_Sibling_Order_Exists	Adoption Court Order Exists? Redirect 1	1647017055417	1647017055631	OK	 
GROUP	1	AD_780_Sibling_Order_Exists	1647017055196	1647017055683	481	OK
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name	1647017056676	1647017056865	OK	 
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name Redirect 1	1647017056866	1647017057033	OK	 
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name Redirect 2	1647017057034	1647017057808	OK	 
GROUP	1	AD_790_Sibling_Name	1647017056675	1647017058404	1723	OK
REQUEST	1	AD_800_Sibling_Type	Adoption Order Type?	1647017059407	1647017060204	OK	 
REQUEST	1	AD_800_Sibling_Type	Adoption Order Type? Redirect 1	1647017060205	1647017060562	OK	 
GROUP	1	AD_800_Sibling_Type	1647017059406	1647017060698	1288	OK
REQUEST	1	AD_810_Sibling_Number	Adoption Order Number	1647017061706	1647017062193	OK	 
REQUEST	1	AD_810_Sibling_Number	Adoption Order Number Redirect 1	1647017062194	1647017062448	OK	 
GROUP	1	AD_810_Sibling_Number	1647017061705	1647017062861	1151	OK
REQUEST	1	AD_820_Sibling_New_Order	Adoption Add New Order?	1647017063856	1647017064281	OK	 
REQUEST	1	AD_820_Sibling_New_Order	Adoption Add New Order? Redirect 1	1647017064282	1647017064350	OK	 
GROUP	1	AD_820_Sibling_New_Order	1647017063856	1647017064408	547	OK
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling	1647017065405	1647017065652	OK	 
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling Redirect 1	1647017065653	1647017065845	OK	 
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling Redirect 2	1647017065847	1647017066700	OK	 
GROUP	1	AD_830_Sibling_Select	1647017065404	1647017066989	1579	OK
REQUEST	1	AD_840_Sibling_Type_2	Adoption Order Type	1647017067996	1647017068177	OK	 
REQUEST	1	AD_840_Sibling_Type_2	Adoption Order Type Redirect 1	1647017068178	1647017068535	OK	 
GROUP	1	AD_840_Sibling_Type_2	1647017067995	1647017068918	918	OK
REQUEST	1	AD_850_Sibling_Number_2t	Adoption Order Number	1647017069917	1647017070173	OK	 
REQUEST	1	AD_850_Sibling_Number_2t	Adoption Order Number Redirect 1	1647017070174	1647017070247	OK	 
GROUP	1	AD_850_Sibling_Number_2t	1647017069917	1647017070301	380	OK
REQUEST	1	AD_855_Sibling_Remove	Adoption Remove Placement Order	1647017071296	1647017071540	OK	 
REQUEST	1	AD_855_Sibling_Remove	Adoption Remove Placement Order Redirect 1	1647017071541	1647017071818	OK	 
GROUP	1	AD_855_Sibling_Remove	1647017071296	1647017071909	610	OK
REQUEST	1	AD_860_Sibling_Summary	Adoption Order Summary	1647017072915	1647017073267	OK	 
REQUEST	1	AD_860_Sibling_Summary	Adoption Order Summary Redirect 1	1647017073268	1647017073412	OK	 
GROUP	1	AD_860_Sibling_Summary	1647017072915	1647017073585	666	OK
REQUEST	1	AD_861_Family_Court	Adoption Family Court Redirect	1647017074584	1647017074775	OK	 
GROUP	1	AD_861_Family_Court	1647017074584	1647017074938	351	OK
REQUEST	1	AD_862_Family_Court_POST	Adoption Family Court Redirect	1647017075934	1647017076433	OK	 
REQUEST	1	AD_862_Family_Court_POST	Adoption Family Court Redirect Redirect 1	1647017076434	1647017076512	OK	 
GROUP	1	AD_862_Family_Court_POST	1647017075934	1647017076570	632	OK
REQUEST	1	AD_870_Upload_Document	Adoption Birth Certificate Details	1647017077575	1647017077746	OK	 
GROUP	1	AD_870_Upload_Document	1647017077574	1647017077810	231	OK
REQUEST	1	AD_880_Upload_Document	Adoption Certificate Upload	1647017078830	1647017086937	OK	 
GROUP	1	AD_880_Upload_Document	1647017078805	1647017086977	8107	OK
REQUEST	1	AD_885_Upload_Document_POST	Adoption Certificate Upload POST	1647017087946	1647017088250	OK	 
REQUEST	1	AD_885_Upload_Document_POST	Adoption Certificate Upload POST Redirect 1	1647017088251	1647017088758	OK	 
GROUP	1	AD_885_Upload_Document_POST	1647017087945	1647017088810	860	OK
REQUEST	1	AD_905_Equality_Redirect	Adoption Review Equality	1647017089806	1647017090436	OK	 
GROUP	1	AD_905_Equality_Redirect	1647017089805	1647017090496	684	OK
REQUEST	1	AD_910_Check_Your_Answers	Adoption Review Check Your Answers	1647017091506	1647017091555	OK	 
REQUEST	1	AD_910_Check_Your_Answers	Adoption Review Check Your Answers Redirect 1	1647017091556	1647017091627	OK	 
GROUP	1	AD_910_Check_Your_Answers	1647017091506	1647017091674	164	OK
REQUEST	1	AD_920_Statement	Adoption Review Statement of Truth	1647017092674	1647017093017	OK	 
REQUEST	1	AD_920_Statement	Adoption Review Statement of Truth Redirect 1	1647017093018	1647017093721	OK	 
GROUP	1	AD_920_Statement	1647017092674	1647017093779	1101	OK
REQUEST	1	AD_930_Pay_By_Card	Adoption Pay by Card	1647017094776	1647017096884	OK	 
REQUEST	1	AD_930_Pay_By_Card	Adoption Pay by Card Redirect 1	1647017096886	1647017097035	OK	 
REQUEST	1	AD_930_Pay_By_Card	Adoption Pay by Card Redirect 2	1647017097036	1647017097142	OK	 
GROUP	1	AD_930_Pay_By_Card	1647017094775	1647017097284	2498	OK
REQUEST	1	AD_940_Check_Card_Details	Adoption Pay by Card	1647017098276	1647017098331	OK	 
GROUP	1	AD_940_Check_Card_Details	1647017098276	1647017098334	55	OK
REQUEST	1	AD_950_Card_Details	Adoption Pay by Card	1647017099335	1647017099537	OK	 
GROUP	1	AD_950_Card_Details	1647017099334	1647017099545	203	OK
REQUEST	1	AD_960_Application Submit	Adoption Application Submit	1647017100555	1647017100727	KO	substring(Application Submitted).find.exists, found nothing
GROUP	1	AD_960_Application Submit	1647017100555	1647017100732	172	KO
