RUN	simulations.mainSimulation	mainsimulation	1646914717625	 	3.3.1
USER	LAU Simulation	1	START	1646914718185	1646914718185
REQUEST	1	Adoption_240_Second_Contact_Details_Same_Address	Adoption Second Contact Details Same-Address	1646914763583	1646914763770	OK	 
GROUP	1	Adoption_240_Second_Contact_Details_Same_Address	1646914763582	1646914763947	362	OK
REQUEST	1	Adoption_250_Second_Contact_Details_Same_Address_POST	Adoption Second Contact Details Same-Address POST	1646914764944	1646914765220	OK	 
REQUEST	1	Adoption_250_Second_Contact_Details_Same_Address_POST	Adoption Second Contact Details Same-Address POST Redirect 1	1646914765221	1646914765272	OK	 
GROUP	1	Adoption_250_Second_Contact_Details_Same_Address_POST	1646914764944	1646914765519	571	OK
REQUEST	1	Adoption_260_Second_Contact_Details_Manual_Redirect	Adoption Second Contact Details manual redirect	1646914766523	1646914766577	OK	 
GROUP	1	Adoption_260_Second_Contact_Details_Manual_Redirect	1646914766523	1646914767002	476	OK
REQUEST	1	Adoption_270_Second_Contact_Details_Manual_POST	Adoption Second Contact Details manual POST	1646914768004	1646914768172	OK	 
REQUEST	1	Adoption_270_Second_Contact_Details_Manual_POST	Adoption Second Contact Details manual POST Redirect 1	1646914768174	1646914768222	OK	 
GROUP	1	Adoption_270_Second_Contact_Details_Manual_POST	1646914768003	1646914768324	316	OK
REQUEST	1	Adoption_280_Second_Contact_Details__POST	Adoption Second Contact Details POST	1646914769325	1646914769726	OK	 
REQUEST	1	Adoption_280_Second_Contact_Details__POST	Adoption Second Contact Details POST Redirect 1	1646914769727	1646914769766	OK	 
GROUP	1	Adoption_280_Second_Contact_Details__POST	1646914769325	1646914769887	558	OK
REQUEST	1	adoption_290_Birth_Certificate	Adoption Birth Certificate Details	1646914770884	1646914770926	OK	 
GROUP	1	adoption_290_Birth_Certificate	1646914770884	1646914771776	889	OK
REQUEST	1	adoption_300_Birth_Certificate_Name	Adoption Birth Certificate Name	1646914772783	1646914773321	OK	 
REQUEST	1	adoption_300_Birth_Certificate_Name	Adoption Birth Certificate Name Redirect 1	1646914773322	1646914774674	OK	 
GROUP	1	adoption_300_Birth_Certificate_Name	1646914772783	1646914774766	1979	OK
REQUEST	1	adoption_320_Birth_Certificate_DoB	Adoption Birth Certificate DoB	1646914775763	1646914776156	OK	 
REQUEST	1	adoption_320_Birth_Certificate_DoB	Adoption Birth Certificate DoB Redirect 1	1646914776157	1646914776369	OK	 
GROUP	1	adoption_320_Birth_Certificate_DoB	1646914775762	1646914776549	782	OK
REQUEST	1	adoption_330_Birth_Certificate_Sex	Adoption Birth Certificate Sex	1646914777551	1646914777742	OK	 
REQUEST	1	adoption_330_Birth_Certificate_Sex	Adoption Birth Certificate Sex Redirect 1	1646914777743	1646914778540	OK	 
GROUP	1	adoption_330_Birth_Certificate_Sex	1646914777551	1646914778760	1205	OK
REQUEST	1	adoption_340_Birth_Certificate_Nationality_Add	Adoption Birth Certificate Nationality Add	1646914779755	1646914780083	OK	 
REQUEST	1	adoption_340_Birth_Certificate_Nationality_Add	Adoption Birth Certificate Nationality Add Redirect 1	1646914780084	1646914780120	OK	 
GROUP	1	adoption_340_Birth_Certificate_Nationality_Add	1646914779754	1646914780390	631	OK
REQUEST	1	adoption_350_Birth_Certificate_Nationality_POST	Adoption Birth Certificate Nationality POST	1646914781393	1646914781578	OK	 
REQUEST	1	adoption_350_Birth_Certificate_Nationality_POST	Adoption Birth Certificate Nationality POST Redirect 1	1646914781580	1646914782368	OK	 
GROUP	1	adoption_350_Birth_Certificate_Nationality_POST	1646914781392	1646914782443	1045	OK
REQUEST	1	adoption_360_Certificate_Details	Adoption Certificate Details	1646914783443	1646914783507	OK	 
GROUP	1	adoption_360_Certificate_Details	1646914783443	1646914783585	139	OK
REQUEST	1	adoption_370_Certificate_Details_Name	Adoption Certificate Details Name	1646914784585	1646914784908	OK	 
REQUEST	1	adoption_370_Certificate_Details_Name	Adoption Certificate Details Name Redirect 1	1646914784910	1646914784950	OK	 
GROUP	1	adoption_370_Certificate_Details_Name	1646914784584	1646914786223	631	OK
REQUEST	1	adoption_380_Placement_Order	Adoption Placement Order Details	1646914786224	1646914786723	OK	 
GROUP	1	adoption_380_Placement_Order	1646914786223	1646914786855	628	OK
REQUEST	1	adoption_390_Certificate_Placement_Order_Number	Adoption Placement Order Number	1646914787855	1646914788035	OK	 
REQUEST	1	adoption_390_Certificate_Placement_Order_Number	Adoption Placement Order Number Redirect 1	1646914788036	1646914789090	OK	 
GROUP	1	adoption_390_Certificate_Placement_Order_Number	1646914787854	1646914789201	1342	OK
REQUEST	1	adoption_400_Certificate_Placement_Court	Adoption Placement Court	1646914790195	1646914790380	OK	 
REQUEST	1	adoption_400_Certificate_Placement_Court	Adoption Placement Court Redirect 1	1646914790381	1646914790702	OK	 
GROUP	1	adoption_400_Certificate_Placement_Court	1646914790194	1646914790882	683	OK
REQUEST	1	adoption_410_Certificate_Placement_Date	Adoption Placement Date	1646914791885	1646914792057	OK	 
REQUEST	1	adoption_410_Certificate_Placement_Date	Adoption Placement Date Redirect 1	1646914792058	1646914792387	OK	 
GROUP	1	adoption_410_Certificate_Placement_Date	1646914791884	1646914792466	577	OK
REQUEST	1	adoption_420_Certificate_Placement_Summary	Adoption Placement Summary	1646914793475	1646914793691	OK	 
REQUEST	1	adoption_420_Certificate_Placement_Summary	Adoption Placement Summary Redirect 1	1646914793693	1646914794006	OK	 
REQUEST	1	adoption_420_Certificate_Placement_Summary	Adoption Placement Summary Redirect 2	1646914794007	1646914794535	OK	 
GROUP	1	adoption_420_Certificate_Placement_Summary	1646914793474	1646914797270	3788	OK
REQUEST	1	adoption_430_Certificate_Placement_Type_2	Adoption Placement Type 2	1646914798265	1646914806596	OK	 
REQUEST	1	adoption_430_Certificate_Placement_Type_2	Adoption Placement Type 2 Redirect 1	1646914806598	1646914806999	OK	 
GROUP	1	adoption_430_Certificate_Placement_Type_2	1646914798265	1646914807223	8953	OK
REQUEST	1	adoption_440_Certificate_Placement_Order_Number_2	Adoption Placement Order Number 2	1646914808235	1646914808638	OK	 
REQUEST	1	adoption_440_Certificate_Placement_Order_Number_2	Adoption Placement Order Number 2 Redirect 1	1646914808639	1646914810685	OK	 
GROUP	1	adoption_440_Certificate_Placement_Order_Number_2	1646914808235	1646914811198	2959	OK
REQUEST	1	adoption_450_Certificate_Placement_Court_2	Adoption Placement Court 2	1646914812186	1646914812401	OK	 
REQUEST	1	adoption_450_Certificate_Placement_Court_2	Adoption Placement Court 2 Redirect 1	1646914812402	1646914812588	OK	 
GROUP	1	adoption_450_Certificate_Placement_Court_2	1646914812185	1646914812665	474	OK
REQUEST	1	adoption_460_Certificate_Placement_Date_2	Adoption Placement Date 2	1646914813674	1646914813960	OK	 
REQUEST	1	adoption_460_Certificate_Placement_Date_2	Adoption Placement Date 2 Redirect 1	1646914813962	1646914814859	OK	 
GROUP	1	adoption_460_Certificate_Placement_Date_2	1646914813674	1646914815094	1415	OK
REQUEST	1	adoption_470_Certificate_Placement_Summary_2	Adoption Placement Summary 2	1646914816095	1646914816377	OK	 
REQUEST	1	adoption_470_Certificate_Placement_Summary_2	Adoption Placement Summary 2 Redirect 1	1646914816379	1646914816534	OK	 
GROUP	1	adoption_470_Certificate_Placement_Summary_2	1646914816094	1646914816711	609	OK
REQUEST	1	adoption_480_Birth_Mother	Adoption Mother's Details	1646914817704	1646914817762	OK	 
GROUP	1	adoption_480_Birth_Mother	1646914817704	1646914817940	233	OK
REQUEST	1	adoption_490_Birth_Mother_Name	Adoption Mother's Name	1646914818944	1646914819130	OK	 
REQUEST	1	adoption_490_Birth_Mother_Name	Adoption Mother's Name Redirect 1	1646914819131	1646914819181	OK	 
GROUP	1	adoption_490_Birth_Mother_Name	1646914818944	1646914819252	305	OK
REQUEST	1	adoption_495_Birth_Mother	Adoption Mother's Details	1646914820253	1646914820387	OK	 
GROUP	1	adoption_495_Birth_Mother	1646914820253	1646914821336	1080	OK
REQUEST	1	adoption_500_Birth_Mother_Alive	Adoption Mother Still Alive?	1646914822332	1646914822845	OK	 
REQUEST	1	adoption_500_Birth_Mother_Alive	Adoption Mother Still Alive? Redirect 1	1646914822846	1646914822893	OK	 
GROUP	1	adoption_500_Birth_Mother_Alive	1646914822332	1646914823380	1044	OK
REQUEST	1	adoption_510_Birth_Mother_Nationality_Add	Adoption Mother's Nationality Add	1646914824373	1646914824560	OK	 
REQUEST	1	adoption_510_Birth_Mother_Nationality_Add	Adoption Mother's Nationality Add Redirect 1	1646914824561	1646914824649	OK	 
GROUP	1	adoption_510_Birth_Mother_Nationality_Add	1646914824373	1646914824714	338	OK
REQUEST	1	adoption_520_Birth_Mother_Nationality_POSt	Adoption Mother's Nationality	1646914825724	1646914825909	OK	 
REQUEST	1	adoption_520_Birth_Mother_Nationality_POSt	Adoption Mother's Nationality Redirect 1	1646914825910	1646914825951	OK	 
GROUP	1	adoption_520_Birth_Mother_Nationality_POSt	1646914825723	1646914826053	326	OK
REQUEST	1	adoption_530_Birth_Mother_Occupation	Adoption Mother's Occupation	1646914827045	1646914827318	OK	 
REQUEST	1	adoption_530_Birth_Mother_Occupation	Adoption Mother's Occupation Redirect 1	1646914827320	1646914827945	OK	 
GROUP	1	adoption_530_Birth_Mother_Occupation	1646914827044	1646914828130	1082	OK
REQUEST	1	adoption_535_Birth_Mother_Occupation_Redirect	Adoption Mother's Details Redirect	1646914829134	1646914829536	OK	 
GROUP	1	adoption_535_Birth_Mother_Occupation_Redirect	1646914829134	1646914829755	619	OK
REQUEST	1	adoption_540_Birth_Mother_Occupation	Adoption Mother's Address Known	1646914830765	1646914830953	OK	 
REQUEST	1	adoption_540_Birth_Mother_Occupation	Adoption Mother's Address Known Redirect 1	1646914830954	1646914831003	OK	 
GROUP	1	adoption_540_Birth_Mother_Occupation	1646914830764	1646914831069	300	OK
REQUEST	1	adoption_550_Birth_Mother_Address_Manual	Adoption Mother's Address Manual	1646914832062	1646914832110	OK	 
GROUP	1	adoption_550_Birth_Mother_Address_Manual	1646914832062	1646914833165	1100	OK
REQUEST	1	adoption_560_Birth_Mother_Address_POST	Adoption Mother's Address	1646914834172	1646914834507	OK	 
REQUEST	1	adoption_560_Birth_Mother_Address_POST	Adoption Mother's Address Redirect 1	1646914834508	1646914837969	OK	 
GROUP	1	adoption_560_Birth_Mother_Address_POST	1646914834172	1646914838070	3893	OK
REQUEST	1	adoption_570_Birth_Father_Details	Adoption Father's Details	1646914839064	1646914839186	OK	 
GROUP	1	adoption_570_Birth_Father_Details	1646914839064	1646914839277	210	OK
REQUEST	1	adoption_580_Birth_Father_Details_POST	Adoption Father's Details On Certificate	1646914840284	1646914840941	OK	 
REQUEST	1	adoption_580_Birth_Father_Details_POST	Adoption Father's Details On Certificate Redirect 1	1646914840942	1646914841083	OK	 
GROUP	1	adoption_580_Birth_Father_Details_POST	1646914840283	1646914841768	1480	OK
REQUEST	1	adoption_590_Birth_Father_Name	Adoption Father's Name	1646914842763	1646914843114	OK	 
REQUEST	1	adoption_590_Birth_Father_Name	Adoption Father's Name Redirect 1	1646914843114	1646914843246	OK	 
GROUP	1	adoption_590_Birth_Father_Name	1646914842762	1646914843311	546	OK
REQUEST	1	adoption_600_Birth_Father_Alive	Adoption Father Still alive?	1646914844315	1646914844999	OK	 
REQUEST	1	adoption_600_Birth_Father_Alive	Adoption Father Still alive? Redirect 1	1646914845001	1646914846065	OK	 
GROUP	1	adoption_600_Birth_Father_Alive	1646914844315	1646914846280	1960	OK
REQUEST	1	adoption_610_Birth_Father_Nationality_Add	Adoption Father add Nationality	1646914847272	1646914847548	OK	 
REQUEST	1	adoption_610_Birth_Father_Nationality_Add	Adoption Father add Nationality Redirect 1	1646914847549	1646914847588	OK	 
GROUP	1	adoption_610_Birth_Father_Nationality_Add	1646914847272	1646914847669	391	OK
REQUEST	1	adoption_620_Birth_Father_Nationality_POST	Adoption Father's Nationality	1646914848674	1646914848848	OK	 
REQUEST	1	adoption_620_Birth_Father_Nationality_POST	Adoption Father's Nationality Redirect 1	1646914848849	1646914848900	OK	 
GROUP	1	adoption_620_Birth_Father_Nationality_POST	1646914848673	1646914848971	294	OK
REQUEST	1	adoption_630_Birth_Father_Occupation	Adoption Father's Occupation	1646914849974	1646914850361	OK	 
REQUEST	1	adoption_630_Birth_Father_Occupation	Adoption Father's Occupation Redirect 1	1646914850362	1646914850402	OK	 
GROUP	1	adoption_630_Birth_Father_Occupation	1646914849974	1646914850472	493	OK
REQUEST	1	adoption_640_Birth_Father_Occupation_Address_Known	Adoption Father's Address Known?	1646914851463	1646914851663	OK	 
REQUEST	1	adoption_640_Birth_Father_Occupation_Address_Known	Adoption Father's Address Known? Redirect 1	1646914851664	1646914852273	OK	 
GROUP	1	adoption_640_Birth_Father_Occupation_Address_Known	1646914851462	1646914852421	955	OK
REQUEST	1	adoption_640_Birth_Father_Occupation_Address_Manual	Adoption Father's Address Manual	1646914853423	1646914853671	OK	 
GROUP	1	adoption_640_Birth_Father_Occupation_Address_Manual	1646914853422	1646914853843	418	OK
REQUEST	1	adoption_640_Birth_Father_Occupation_Address_POST	Adoption Father's Address	1646914854853	1646914855188	OK	 
REQUEST	1	adoption_640_Birth_Father_Occupation_Address_POST	Adoption Father's Address Redirect 1	1646914855189	1646914855366	OK	 
GROUP	1	adoption_640_Birth_Father_Occupation_Address_POST	1646914854853	1646914855545	688	OK
REQUEST	1	adoption_650_Other_Parent_Exists	Adoption Other Parent	1646914856544	1646914856592	OK	 
GROUP	1	adoption_650_Other_Parent_Exists	1646914856544	1646914857173	627	OK
REQUEST	1	adoption_660_Other_Parent_Exists_POST	Adoption Other Parent Exists	1646914858175	1646914858606	OK	 
REQUEST	1	adoption_660_Other_Parent_Exists_POST	Adoption Other Parent Exists Redirect 1	1646914858608	1646914858661	OK	 
GROUP	1	adoption_660_Other_Parent_Exists_POST	1646914858174	1646914858761	577	OK
REQUEST	1	adoption_670_Other_Parent_Name	Adoption Other Parent Name	1646914859753	1646914860070	OK	 
REQUEST	1	adoption_670_Other_Parent_Name	Adoption Other Parent Name Redirect 1	1646914860070	1646914860119	OK	 
GROUP	1	adoption_670_Other_Parent_Name	1646914859753	1646914860203	447	OK
REQUEST	1	adoption_680_Other_Parent_Address_Known?	Adoption Other Parent Address known?	1646914861214	1646914861415	OK	 
REQUEST	1	adoption_680_Other_Parent_Address_Known?	Adoption Other Parent Address known? Redirect 1	1646914861416	1646914861501	OK	 
GROUP	1	adoption_680_Other_Parent_Address_Known?	1646914861213	1646914861587	370	OK
REQUEST	1	adoption_690_Other_Parent_Address_Manual	Adoption Other Parent Address Manual	1646914862585	1646914862829	OK	 
GROUP	1	adoption_690_Other_Parent_Address_Manual	1646914862585	1646914863164	576	OK
REQUEST	1	adoption_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual	1646914864162	1646914864633	OK	 
REQUEST	1	adoption_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual Redirect 1	1646914864634	1646914864674	OK	 
GROUP	1	adoption_700_Other_Parent_Address_POST	1646914864162	1646914864753	588	OK
REQUEST	1	adoption_710_Agency	Adoption Agency	1646914865745	1646914865911	OK	 
REQUEST	1	adoption_710_Agency	Adoption Agency Redirect 1	1646914865913	1646914866398	OK	 
GROUP	1	adoption_710_Agency	1646914865745	1646914866577	828	OK
REQUEST	1	adoption_720_Agency_Details	Adoption Agency Details	1646914867583	1646914867784	OK	 
REQUEST	1	adoption_720_Agency_Details	Adoption Agency Details Redirect 1	1646914867785	1646914868015	OK	 
GROUP	1	adoption_720_Agency_Details	1646914867583	1646914868194	607	OK
REQUEST	1	adoption_730_Other_Agency	Adoption Other Agency?	1646914869202	1646914869563	OK	 
REQUEST	1	adoption_730_Other_Agency	Adoption Other Agency? Redirect 1	1646914869564	1646914870123	OK	 
REQUEST	1	adoption_730_Other_Agency	Adoption Other Agency? Redirect 2	1646914870124	1646914870567	OK	 
GROUP	1	adoption_730_Other_Agency	1646914869202	1646914870638	1431	OK
REQUEST	1	adoption_740_Other_Agency_Details	Adoption Other Agency Details	1646914871632	1646914872062	OK	 
REQUEST	1	adoption_740_Other_Agency_Details	Adoption Other Agency Details Redirect 1	1646914872063	1646914872108	OK	 
GROUP	1	adoption_740_Other_Agency_Details	1646914871632	1646914872410	775	OK
REQUEST	1	adoption_750_Social_Worker_Details	Adoption Social Worker Details	1646914873415	1646914873846	OK	 
REQUEST	1	adoption_750_Social_Worker_Details	Adoption Social Worker Details Redirect 1	1646914873847	1646914874221	OK	 
GROUP	1	adoption_750_Social_Worker_Details	1646914873415	1646914874341	922	OK
REQUEST	1	adoption_760_Sibling_Details	Adoption Sibling Details	1646914875334	1646914875630	OK	 
GROUP	1	adoption_760_Sibling_Details	1646914875334	1646914878949	3613	OK
REQUEST	1	adoption_770_Sibling_Other?	Adoption Any Sibling?	1646914879954	1646914880221	OK	 
REQUEST	1	adoption_770_Sibling_Other?	Adoption Any Sibling? Redirect 1	1646914880222	1646914880411	OK	 
GROUP	1	adoption_770_Sibling_Other?	1646914879954	1646914880551	594	OK
REQUEST	1	adoption_780_Sibling_Court_Order_Exists?	Adoption Court Order Exists?	1646914881543	1646914881759	OK	 
REQUEST	1	adoption_780_Sibling_Court_Order_Exists?	Adoption Court Order Exists? Redirect 1	1646914881760	1646914882118	OK	 
GROUP	1	adoption_780_Sibling_Court_Order_Exists?	1646914881542	1646914882181	635	OK
REQUEST	1	adoption_790_Sibling_Name?	Adoption Sibling Name	1646914883185	1646914883368	OK	 
REQUEST	1	adoption_790_Sibling_Name?	Adoption Sibling Name Redirect 1	1646914883369	1646914883796	OK	 
REQUEST	1	adoption_790_Sibling_Name?	Adoption Sibling Name Redirect 2	1646914883796	1646914885104	OK	 
GROUP	1	adoption_790_Sibling_Name?	1646914883185	1646914885439	2250	OK
REQUEST	1	adoption_800_Sibling_Order_Type	Adoption Order Type?	1646914886442	1646914886869	OK	 
REQUEST	1	adoption_800_Sibling_Order_Type	Adoption Order Type? Redirect 1	1646914886870	1646914887059	OK	 
GROUP	1	adoption_800_Sibling_Order_Type	1646914886442	1646914887253	807	OK
REQUEST	1	adoption_810_Sibling_Order_Number	Adoption Order Number	1646914888264	1646914888451	OK	 
REQUEST	1	adoption_810_Sibling_Order_Number	Adoption Order Number Redirect 1	1646914888453	1646914918618	KO	substring(Orders already in place for siblings and half-siblings).find.exists, found nothing
GROUP	1	adoption_810_Sibling_Order_Number	1646914888264	1646914918620	30352	KO
USER	LAU Simulation	1	END	1646914718185	1646914918626
