RUN	simulations.mainSimulation	mainsimulation	1647001110936	 	3.3.1
USER	LAU Simulation	1	START	1647001113329	1647001113329
REQUEST	1	AD_160_Your_Contact_POST	Adoption Your Contact Details Manual POST	1647001143223	1647001143416	OK	 
REQUEST	1	AD_160_Your_Contact_POST	Adoption Your Contact Details Manual POST Redirect 1	1647001143417	1647001143468	OK	 
GROUP	1	AD_160_Your_Contact_POST	1647001143222	1647001143543	316	OK
REQUEST	1	AD_170_Your_Contact_POST	Adoption Your Contact Details POST	1647001144553	1647001145053	OK	 
REQUEST	1	AD_170_Your_Contact_POST	Adoption Your Contact Details POST Redirect 1	1647001145054	1647001145370	OK	 
GROUP	1	AD_170_Your_Contact_POST	1647001144553	1647001145490	933	OK
REQUEST	1	AD_180_Second_Person	Adoption Second Personal Details	1647001146484	1647001146568	OK	 
GROUP	1	AD_180_Second_Person	1647001146483	1647001146647	159	OK
REQUEST	1	AD_190_Second_PersonPOST	Adoption Second Personal Details POST	1647001147654	1647001148234	OK	 
REQUEST	1	AD_190_Second_PersonPOST	Adoption Second Personal Details POST Redirect 1	1647001148235	1647001148304	OK	 
GROUP	1	AD_190_Second_PersonPOST	1647001147653	1647001148390	732	OK
REQUEST	1	AD_200_Second_Other_Name	Adoption Second Other Name	1647001149383	1647001149601	OK	 
REQUEST	1	AD_200_Second_Other_Name	Adoption Second Other Name Redirect 1	1647001149602	1647001149680	OK	 
GROUP	1	AD_200_Second_Other_Name	1647001149382	1647001149800	413	OK
REQUEST	1	AD_210_Second_Other_Name_Redirect	Adoption Second Other Name Redirect	1647001150803	1647001151268	OK	 
REQUEST	1	AD_210_Second_Other_Name_Redirect	Adoption Second Other Name Redirect Redirect 1	1647001151270	1647001151358	OK	 
GROUP	1	AD_210_Second_Other_Name_Redirect	1647001150802	1647001151530	721	OK
REQUEST	1	AD_220_Second_DoB	Adoption Second DoB	1647001152535	1647001152790	OK	 
REQUEST	1	AD_220_Second_DoB	Adoption Second DoB Redirect 1	1647001152791	1647001152895	OK	 
GROUP	1	AD_220_Second_DoB	1647001152534	1647001153192	653	OK
REQUEST	1	AD_230_Second_Occupation	Adoption Second Occupation	1647001154192	1647001154745	OK	 
REQUEST	1	AD_230_Second_Occupation	Adoption Second Occupation Redirect 1	1647001154747	1647001154833	OK	 
GROUP	1	AD_230_Second_Occupation	1647001154191	1647001154914	716	OK
REQUEST	1	AD_240_Second_Contact_Same	Adoption Second Contact Details Same-Address	1647001155914	1647001156042	OK	 
GROUP	1	AD_240_Second_Contact_Same	1647001155913	1647001156133	217	OK
REQUEST	1	AD_250_Second_Contact_Same_POST	Adoption Second Contact Details Same-Address POST	1647001157134	1647001157340	OK	 
REQUEST	1	AD_250_Second_Contact_Same_POST	Adoption Second Contact Details Same-Address POST Redirect 1	1647001157342	1647001157409	OK	 
GROUP	1	AD_250_Second_Contact_Same_POST	1647001157134	1647001157501	362	OK
REQUEST	1	AD_260_Second_Contact_Manual_Redirect	Adoption Second Contact Details manual redirect	1647001158494	1647001158708	OK	 
GROUP	1	AD_260_Second_Contact_Manual_Redirect	1647001158493	1647001159036	539	OK
REQUEST	1	AD_270_Second_Contact_Manual_POST	Adoption Second Contact Details manual POST	1647001160043	1647001160373	OK	 
REQUEST	1	AD_270_Second_Contact_Manual_POST	Adoption Second Contact Details manual POST Redirect 1	1647001160374	1647001160485	OK	 
GROUP	1	AD_270_Second_Contact_Manual_POST	1647001160043	1647001160579	532	OK
REQUEST	1	AD_280_Second_Contact_POST	Adoption Second Contact Details POST	1647001161582	1647001161808	OK	 
REQUEST	1	AD_280_Second_Contact_POST	Adoption Second Contact Details POST Redirect 1	1647001161809	1647001161971	OK	 
GROUP	1	AD_280_Second_Contact_POST	1647001161582	1647001162192	605	OK
REQUEST	1	AD_290_Birth_Certificate	Adoption Birth Certificate Details	1647001163193	1647001163385	OK	 
GROUP	1	AD_290_Birth_Certificate	1647001163192	1647001163467	271	OK
REQUEST	1	AD_300_Birth_Name	Adoption Birth Certificate Name	1647001164464	1647001164829	OK	 
REQUEST	1	AD_300_Birth_Name	Adoption Birth Certificate Name Redirect 1	1647001164831	1647001164916	OK	 
GROUP	1	AD_300_Birth_Name	1647001164463	1647001165207	738	OK
REQUEST	1	AD_320_Birth_DoB	Adoption Birth Certificate DoB	1647001166212	1647001167853	OK	 
REQUEST	1	AD_320_Birth_DoB	Adoption Birth Certificate DoB Redirect 1	1647001167854	1647001167928	OK	 
GROUP	1	AD_320_Birth_DoB	1647001166212	1647001168168	1951	OK
REQUEST	1	AD_330_Birth_Sex	Adoption Birth Certificate Sex	1647001169164	1647001169491	OK	 
REQUEST	1	AD_330_Birth_Sex	Adoption Birth Certificate Sex Redirect 1	1647001169493	1647001169628	OK	 
GROUP	1	AD_330_Birth_Sex	1647001169164	1647001169707	537	OK
REQUEST	1	AD_340_Birth_Nationality_Add	Adoption Birth Certificate Nationality Add	1647001170714	1647001170961	OK	 
REQUEST	1	AD_340_Birth_Nationality_Add	Adoption Birth Certificate Nationality Add Redirect 1	1647001170963	1647001171257	OK	 
GROUP	1	AD_340_Birth_Nationality_Add	1647001170713	1647001171854	1135	OK
REQUEST	1	AD_350_Birth_Nationality_POST	Adoption Birth Certificate Nationality POST	1647001172854	1647001173280	OK	 
REQUEST	1	AD_350_Birth_Nationality_POST	Adoption Birth Certificate Nationality POST Redirect 1	1647001173281	1647001173380	OK	 
GROUP	1	AD_350_Birth_Nationality_POST	1647001172853	1647001173451	593	OK
REQUEST	1	AD_360_Certificate_Details	Adoption Certificate Details	1647001174444	1647001174534	OK	 
GROUP	1	AD_360_Certificate_Details	1647001174444	1647001174677	229	OK
REQUEST	1	AD_370_Certificate_Name	Adoption Certificate Details Name	1647001175684	1647001175864	OK	 
REQUEST	1	AD_370_Certificate_Name	Adoption Certificate Details Name Redirect 1	1647001175866	1647001176043	OK	 
GROUP	1	AD_370_Certificate_Name	1647001175683	1647001176200	512	OK
REQUEST	1	AD_380_Placement_Order	Adoption Placement Order Details	1647001177194	1647001178100	OK	 
GROUP	1	AD_380_Placement_Order	1647001177194	1647001178395	1199	OK
REQUEST	1	AD_390_Placement_Number	Adoption Placement Order Number	1647001179402	1647001179771	OK	 
REQUEST	1	AD_390_Placement_Number	Adoption Placement Order Number Redirect 1	1647001179773	1647001180531	OK	 
GROUP	1	AD_390_Placement_Number	1647001179402	1647001180713	1306	OK
REQUEST	1	AD_400_Placement_Court	Adoption Placement Court	1647001181714	1647001184492	OK	 
REQUEST	1	AD_400_Placement_Court	Adoption Placement Court Redirect 1	1647001184494	1647001185377	OK	 
GROUP	1	AD_400_Placement_Court	1647001181714	1647001185551	3832	OK
REQUEST	1	AD_410_Placement_Date	Adoption Placement Date	1647001186544	1647001187002	OK	 
REQUEST	1	AD_410_Placement_Date	Adoption Placement Date Redirect 1	1647001187003	1647001187517	OK	 
GROUP	1	AD_410_Placement_Date	1647001186543	1647001187596	1049	OK
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary	1647001188603	1647001188810	OK	 
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary Redirect 1	1647001188811	1647001189084	OK	 
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary Redirect 2	1647001189085	1647001189363	OK	 
GROUP	1	AD_420_Placement_Summary	1647001188602	1647001189436	828	OK
REQUEST	1	AD_430_Placement_Type_2	Adoption Placement Type 2	1647001190442	1647001190616	OK	 
REQUEST	1	AD_430_Placement_Type_2	Adoption Placement Type 2 Redirect 1	1647001190617	1647001191009	OK	 
GROUP	1	AD_430_Placement_Type_2	1647001190442	1647001191778	1332	OK
REQUEST	1	AD_440_Placement_Number_2	Adoption Placement Order Number 2	1647001192774	1647001193069	OK	 
REQUEST	1	AD_440_Placement_Number_2	Adoption Placement Order Number 2 Redirect 1	1647001193071	1647001193617	OK	 
GROUP	1	AD_440_Placement_Number_2	1647001192774	1647001193704	925	OK
REQUEST	1	AD_450_Placement_Court_2	Adoption Placement Court 2	1647001194703	1647001195022	OK	 
REQUEST	1	AD_450_Placement_Court_2	Adoption Placement Court 2 Redirect 1	1647001195023	1647001195581	OK	 
GROUP	1	AD_450_Placement_Court_2	1647001194702	1647001195688	981	OK
REQUEST	1	AD_460_Placement_Date_2	Adoption Placement Date 2	1647001196693	1647001197035	OK	 
REQUEST	1	AD_460_Placement_Date_2	Adoption Placement Date 2 Redirect 1	1647001197036	1647001197346	OK	 
GROUP	1	AD_460_Placement_Date_2	1647001196693	1647001197427	730	OK
REQUEST	1	AD_470_Placement_Summary_2	Adoption Placement Summary 2	1647001198424	1647001198972	OK	 
REQUEST	1	AD_470_Placement_Summary_2	Adoption Placement Summary 2 Redirect 1	1647001198973	1647001199893	OK	 
GROUP	1	AD_470_Placement_Summary_2	1647001198423	1647001200010	1581	OK
REQUEST	1	AD_480_Birth_Mother	Adoption Mother's Details	1647001201003	1647001201085	OK	 
GROUP	1	AD_480_Birth_Mother	1647001201003	1647001201172	166	OK
REQUEST	1	AD_490_Mother_Name	Adoption Mother's Name	1647001202184	1647001202569	OK	 
REQUEST	1	AD_490_Mother_Name	Adoption Mother's Name Redirect 1	1647001202571	1647001202694	OK	 
GROUP	1	AD_490_Mother_Name	1647001202183	1647001202830	641	OK
REQUEST	1	AD_495_Mother_Alive_Redirect	Adoption Mother's Details	1647001203822	1647001204055	OK	 
GROUP	1	AD_495_Mother_Alive_Redirect	1647001203822	1647001204395	571	OK
REQUEST	1	AD_500_Mother_Alive	Adoption Mother Still Alive?	1647001205405	1647001205956	OK	 
REQUEST	1	AD_500_Mother_Alive	Adoption Mother Still Alive? Redirect 1	1647001205957	1647001206182	OK	 
GROUP	1	AD_500_Mother_Alive	1647001205404	1647001206437	1029	OK
REQUEST	1	AD_510_Mother_Nationality_Add	Adoption Mother's Nationality Add	1647001207434	1647001207658	OK	 
REQUEST	1	AD_510_Mother_Nationality_Add	Adoption Mother's Nationality Add Redirect 1	1647001207659	1647001207815	OK	 
GROUP	1	AD_510_Mother_Nationality_Add	1647001207433	1647001208079	642	OK
REQUEST	1	AD_520_Mother_Nationality_POST	Adoption Mother's Nationality	1647001209074	1647001210554	OK	 
REQUEST	1	AD_520_Mother_Nationality_POST	Adoption Mother's Nationality Redirect 1	1647001210555	1647001212233	OK	 
GROUP	1	AD_520_Mother_Nationality_POST	1647001209073	1647001213831	4754	OK
REQUEST	1	AD_530_Mother_Occupation	Adoption Mother's Occupation	1647001214832	1647001215440	OK	 
REQUEST	1	AD_530_Mother_Occupation	Adoption Mother's Occupation Redirect 1	1647001215441	1647001215956	OK	 
GROUP	1	AD_530_Mother_Occupation	1647001214832	1647001216045	1209	OK
REQUEST	1	AD_535_Mother_Occupation_Redirect	Adoption Mother's Details Redirect	1647001217054	1647001217146	OK	 
GROUP	1	AD_535_Mother_Occupation_Redirect	1647001217053	1647001217227	170	OK
REQUEST	1	AD_540_Mother_Occupation	Adoption Mother's Address Known	1647001218222	1647001219349	OK	 
REQUEST	1	AD_540_Mother_Occupation	Adoption Mother's Address Known Redirect 1	1647001219350	1647001219862	OK	 
GROUP	1	AD_540_Mother_Occupation	1647001218222	1647001220105	1879	OK
REQUEST	1	AD_550_Mother_Address_Manual	Adoption Mother's Address Manual	1647001221112	1647001221179	OK	 
GROUP	1	AD_550_Mother_Address_Manual	1647001221111	1647001221258	143	OK
REQUEST	1	AD_560_Mother_Address_POST	Adoption Mother's Address	1647001222253	1647001223148	OK	 
REQUEST	1	AD_560_Mother_Address_POST	Adoption Mother's Address Redirect 1	1647001223149	1647001223756	OK	 
GROUP	1	AD_560_Mother_Address_POST	1647001222252	1647001223899	1642	OK
REQUEST	1	AD_570_Father_Details	Adoption Father's Details	1647001224905	1647001225127	OK	 
GROUP	1	AD_570_Father_Details	1647001224904	1647001225223	315	OK
REQUEST	1	AD_580_Father_Details_POST	Adoption Father's Details On Certificate	1647001226224	1647001226621	OK	 
REQUEST	1	AD_580_Father_Details_POST	Adoption Father's Details On Certificate Redirect 1	1647001226622	1647001227003	OK	 
GROUP	1	AD_580_Father_Details_POST	1647001226223	1647001227105	878	OK
REQUEST	1	AD_590_Father_Name	Adoption Father's Name	1647001228105	1647001228342	OK	 
REQUEST	1	AD_590_Father_Name	Adoption Father's Name Redirect 1	1647001228343	1647001228440	OK	 
GROUP	1	AD_590_Father_Name	1647001228104	1647001228519	411	OK
REQUEST	1	AD_600_Father_Alive	Adoption Father Still alive?	1647001229514	1647001229805	OK	 
REQUEST	1	AD_600_Father_Alive	Adoption Father Still alive? Redirect 1	1647001229806	1647001230040	OK	 
GROUP	1	AD_600_Father_Alive	1647001229513	1647001230156	638	OK
REQUEST	1	AD_610_Father_Nationality_Add	Adoption Father add Nationality	1647001231164	1647001231546	OK	 
REQUEST	1	AD_610_Father_Nationality_Add	Adoption Father add Nationality Redirect 1	1647001231547	1647001232376	OK	 
GROUP	1	AD_610_Father_Nationality_Add	1647001231164	1647001232585	1418	OK
REQUEST	1	AD_620_Father_Nationality_POST	Adoption Father's Nationality	1647001233583	1647001233999	OK	 
REQUEST	1	AD_620_Father_Nationality_POST	Adoption Father's Nationality Redirect 1	1647001234001	1647001234134	OK	 
GROUP	1	AD_620_Father_Nationality_POST	1647001233582	1647001234291	704	OK
REQUEST	1	AD_630_Father_Occupation	Adoption Father's Occupation	1647001235294	1647001235642	OK	 
REQUEST	1	AD_630_Father_Occupation	Adoption Father's Occupation Redirect 1	1647001235643	1647001235712	OK	 
GROUP	1	AD_630_Father_Occupation	1647001235293	1647001235785	487	OK
REQUEST	1	AD_640_Father_Address_Known	Adoption Father's Address Known?	1647001236782	1647001237178	OK	 
REQUEST	1	AD_640_Father_Address_Known	Adoption Father's Address Known? Redirect 1	1647001237179	1647001237307	OK	 
GROUP	1	AD_640_Father_Address_Known	1647001236781	1647001237470	684	OK
REQUEST	1	AD_641_Father_Address_Manual	Adoption Father's Address Manual	1647001238472	1647001238849	OK	 
GROUP	1	AD_641_Father_Address_Manual	1647001238472	1647001238952	477	OK
REQUEST	1	AD_642_Father_Address_POST	Adoption Father's Address	1647001239954	1647001240219	OK	 
REQUEST	1	AD_642_Father_Address_POST	Adoption Father's Address Redirect 1	1647001240220	1647001240330	OK	 
GROUP	1	AD_642_Father_Address_POST	1647001239953	1647001240412	453	OK
REQUEST	1	AD_650_Other_Parent_Exists	Adoption Other Parent	1647001241425	1647001241507	OK	 
GROUP	1	AD_650_Other_Parent_Exists	1647001241424	1647001241586	158	OK
REQUEST	1	AD_660_Other_Exists_POST	Adoption Other Parent Exists	1647001242572	1647001242972	OK	 
REQUEST	1	AD_660_Other_Exists_POST	Adoption Other Parent Exists Redirect 1	1647001242974	1647001243047	OK	 
GROUP	1	AD_660_Other_Exists_POST	1647001242571	1647001243122	546	OK
REQUEST	1	AD_670_Other_Parent_Name	Adoption Other Parent Name	1647001244133	1647001245165	OK	 
REQUEST	1	AD_670_Other_Parent_Name	Adoption Other Parent Name Redirect 1	1647001245167	1647001246379	OK	 
GROUP	1	AD_670_Other_Parent_Name	1647001244133	1647001246554	2416	OK
REQUEST	1	AD_680_Other_Parent_Address_Known	Adoption Other Parent Address known?	1647001247554	1647001247764	OK	 
REQUEST	1	AD_680_Other_Parent_Address_Known	Adoption Other Parent Address known? Redirect 1	1647001247765	1647001247917	OK	 
GROUP	1	AD_680_Other_Parent_Address_Known	1647001247554	1647001248063	504	OK
REQUEST	1	AD_690_Other_Parent_Address_Manual	Adoption Other Parent Address Manual	1647001249064	1647001249170	OK	 
GROUP	1	AD_690_Other_Parent_Address_Manual	1647001249064	1647001249290	224	OK
REQUEST	1	AD_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual	1647001250283	1647001251187	OK	 
REQUEST	1	AD_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual Redirect 1	1647001251189	1647001252382	OK	 
GROUP	1	AD_700_Other_Parent_Address_POST	1647001250282	1647001252601	2312	OK
REQUEST	1	adoption_710_Agency	Adoption Agency	1647001253604	1647001254073	OK	 
REQUEST	1	adoption_710_Agency	Adoption Agency Redirect 1	1647001254074	1647001254354	OK	 
GROUP	1	adoption_710_Agency	1647001253603	1647001254429	820	OK
REQUEST	1	AD_720_Agency_Details	Adoption Agency Details	1647001255424	1647001256327	OK	 
REQUEST	1	AD_720_Agency_Details	Adoption Agency Details Redirect 1	1647001256328	1647001256832	OK	 
GROUP	1	AD_720_Agency_Details	1647001255424	1647001257114	1686	OK
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency?	1647001258122	1647001258682	OK	 
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency? Redirect 1	1647001258683	1647001275002	OK	 
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency? Redirect 2	1647001275004	1647001276230	OK	 
GROUP	1	AD_730_Other_Agency	1647001258122	1647001276381	18253	OK
REQUEST	1	AD_740_Other_Agency_Details	Adoption Other Agency Details	1647001277373	1647001277934	OK	 
REQUEST	1	AD_740_Other_Agency_Details	Adoption Other Agency Details Redirect 1	1647001277936	1647001278256	OK	 
GROUP	1	AD_740_Other_Agency_Details	1647001277372	1647001278317	939	OK
REQUEST	1	AD_750_Social_Worker_Details	Adoption Social Worker Details	1647001279324	1647001279671	OK	 
REQUEST	1	AD_750_Social_Worker_Details	Adoption Social Worker Details Redirect 1	1647001279672	1647001280090	OK	 
GROUP	1	AD_750_Social_Worker_Details	1647001279323	1647001280174	845	OK
REQUEST	1	AD_760_Sibling_Details	Adoption Sibling Details	1647001281175	1647001281247	OK	 
GROUP	1	AD_760_Sibling_Details	1647001281174	1647001281325	146	OK
REQUEST	1	AD_770_Sibling_Other	Adoption Any Sibling?	1647001282325	1647001282824	OK	 
REQUEST	1	AD_770_Sibling_Other	Adoption Any Sibling? Redirect 1	1647001282826	1647001283160	OK	 
GROUP	1	AD_770_Sibling_Other	1647001282324	1647001283388	1058	OK
REQUEST	1	AD_780_Sibling_Order_Exists	Adoption Court Order Exists?	1647001284394	1647001284597	OK	 
REQUEST	1	AD_780_Sibling_Order_Exists	Adoption Court Order Exists? Redirect 1	1647001284598	1647001288732	OK	 
GROUP	1	AD_780_Sibling_Order_Exists	1647001284393	1647001294728	10330	OK
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name	1647001295724	1647001296246	OK	 
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name Redirect 1	1647001296247	1647001296597	OK	 
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name Redirect 2	1647001296598	1647001296892	OK	 
GROUP	1	AD_790_Sibling_Name	1647001295724	1647001296970	1241	OK
REQUEST	1	AD_800_Sibling_Type	Adoption Order Type?	1647001297965	1647001298210	OK	 
REQUEST	1	AD_800_Sibling_Type	Adoption Order Type? Redirect 1	1647001298211	1647001298530	OK	 
GROUP	1	AD_800_Sibling_Type	1647001297964	1647001298607	638	OK
REQUEST	1	AD_810_Sibling_Number	Adoption Order Number	1647001299614	1647001300195	OK	 
REQUEST	1	AD_810_Sibling_Number	Adoption Order Number Redirect 1	1647001300196	1647001304557	OK	 
GROUP	1	AD_810_Sibling_Number	1647001299613	1647001305202	5584	OK
REQUEST	1	AD_820_Sibling_New_Order	Adoption Add New Order?	1647001306194	1647001306912	OK	 
REQUEST	1	AD_820_Sibling_New_Order	Adoption Add New Order? Redirect 1	1647001306914	1647001310444	OK	 
GROUP	1	AD_820_Sibling_New_Order	1647001306193	1647001310626	4426	OK
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling	1647001311634	1647001312379	OK	 
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling Redirect 1	1647001312380	1647001312642	OK	 
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling Redirect 2	1647001312643	1647001313361	OK	 
GROUP	1	AD_830_Sibling_Select	1647001311634	1647001313437	1792	OK
REQUEST	1	AD_840_Sibling_Type_2	Adoption Order Type	1647001314444	1647001315013	OK	 
REQUEST	1	AD_840_Sibling_Type_2	Adoption Order Type Redirect 1	1647001315015	1647001316133	OK	 
GROUP	1	AD_840_Sibling_Type_2	1647001314443	1647001316602	2153	OK
REQUEST	1	AD_850_Sibling_Number_2t	Adoption Order Number	1647001317592	1647001318112	OK	 
REQUEST	1	AD_850_Sibling_Number_2t	Adoption Order Number Redirect 1	1647001318113	1647001318307	OK	 
GROUP	1	AD_850_Sibling_Number_2t	1647001317591	1647001318383	787	OK
REQUEST	1	AD_855_Sibling_Remove	Adoption Remove Placement Order	1647001319392	1647001319712	OK	 
REQUEST	1	AD_855_Sibling_Remove	Adoption Remove Placement Order Redirect 1	1647001319714	1647001319784	OK	 
GROUP	1	AD_855_Sibling_Remove	1647001319392	1647001319861	464	OK
REQUEST	1	AD_860_Sibling_Summary	Adoption Order Summary	1647001320854	1647001321067	OK	 
REQUEST	1	AD_860_Sibling_Summary	Adoption Order Summary Redirect 1	1647001321069	1647001321368	OK	 
GROUP	1	AD_860_Sibling_Summary	1647001320854	1647001321471	613	OK
REQUEST	1	AD_861_Family_Court	Adoption Family Court Redirect	1647001322473	1647001323090	OK	 
GROUP	1	AD_861_Family_Court	1647001322473	1647001323443	967	OK
REQUEST	1	AD_862_Family_Court_POST	Adoption Family Court Redirect	1647001324453	1647001324818	OK	 
REQUEST	1	AD_862_Family_Court_POST	Adoption Family Court Redirect Redirect 1	1647001324819	1647001325050	OK	 
GROUP	1	AD_862_Family_Court_POST	1647001324453	1647001325154	697	OK
REQUEST	1	AD_870_Upload_Document	Adoption Birth Certificate Details	1647001326154	1647001326250	OK	 
GROUP	1	AD_870_Upload_Document	1647001326153	1647001326335	178	OK
REQUEST	1	AD_880_Upload_Document	Adoption Certificate Upload	1647001327359	1647001333127	OK	 
GROUP	1	AD_880_Upload_Document	1647001327334	1647001333169	5768	OK
REQUEST	1	AD_885_Upload_Document_POST	Adoption Certificate Upload POST	1647001334124	1647001334539	OK	 
REQUEST	1	AD_885_Upload_Document_POST	Adoption Certificate Upload POST Redirect 1	1647001334541	1647001334791	OK	 
GROUP	1	AD_885_Upload_Document_POST	1647001334124	1647001334855	726	OK
REQUEST	1	AD_890_Equality	Adoption Review Equality	1647001335854	1647001336645	OK	 
REQUEST	1	AD_890_Equality	Adoption Review Equality Redirect 1	1647001336646	1647001337046	OK	 
REQUEST	1	AD_890_Equality	Adoption Review Equality Redirect 2	1647001337047	1647001337195	OK	 
GROUP	1	AD_890_Equality	1647001335854	1647001338075	2215	OK
REQUEST	1	AD_900_Equality	Adoption Review Equality	1647001339072	1647001339474	OK	 
REQUEST	1	AD_900_Equality	Adoption Review Equality Redirect 1	1647001339476	1647001340513	OK	 
GROUP	1	AD_900_Equality	1647001339072	1647001340643	1565	OK
REQUEST	1	AD_905_Equality_Redirect	Adoption Review Equality	1647001341652	1647001342559	OK	 
GROUP	1	AD_905_Equality_Redirect	1647001341652	1647001342636	980	OK
REQUEST	1	AD_910_Check_Your_Answers	Adoption Review Check Your Answers	1647001343633	1647001343865	OK	 
REQUEST	1	AD_910_Check_Your_Answers	Adoption Review Check Your Answers Redirect 1	1647001343867	1647001344151	KO	substring(Statement of truth).find.exists, found nothing
GROUP	1	AD_910_Check_Your_Answers	1647001343633	1647001344154	516	KO
USER	LAU Simulation	1	END	1647001113329	1647001344159
