RUN	simulations.mainSimulation	mainsimulation	1646998866134	 	3.3.1
USER	LAU Simulation	1	START	1646998868555	1646998868555
REQUEST	1	AD_370_Certificate_Name	Adoption Certificate Details Name Redirect 1	1646998942170	1646998942668	OK	 
GROUP	1	AD_370_Certificate_Name	1646998941627	1646998945173	3541	OK
REQUEST	1	AD_380_Placement_Order	Adoption Placement Order Details	1646998946168	1646998947153	OK	 
GROUP	1	AD_380_Placement_Order	1646998946167	1646998947268	1098	OK
REQUEST	1	AD_390_Placement_Number	Adoption Placement Order Number	1646998948278	1646998948713	OK	 
REQUEST	1	AD_390_Placement_Number	Adoption Placement Order Number Redirect 1	1646998948714	1646998949271	OK	 
GROUP	1	AD_390_Placement_Number	1646998948278	1646998949507	1226	OK
REQUEST	1	AD_400_Placement_Court	Adoption Placement Court	1646998950508	1646998950863	OK	 
REQUEST	1	AD_400_Placement_Court	Adoption Placement Court Redirect 1	1646998950864	1646998951321	OK	 
GROUP	1	AD_400_Placement_Court	1646998950507	1646998951421	909	OK
REQUEST	1	AD_410_Placement_Date	Adoption Placement Date	1646998952418	1646998952687	OK	 
REQUEST	1	AD_410_Placement_Date	Adoption Placement Date Redirect 1	1646998952688	1646998952950	OK	 
GROUP	1	AD_410_Placement_Date	1646998952417	1646998953054	632	OK
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary	1646998954048	1646998954346	OK	 
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary Redirect 1	1646998954347	1646998954564	OK	 
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary Redirect 2	1646998954565	1646998954882	OK	 
GROUP	1	AD_420_Placement_Summary	1646998954048	1646998954937	884	OK
REQUEST	1	AD_430_Placement_Type_2	Adoption Placement Type 2	1646998955947	1646998956630	OK	 
REQUEST	1	AD_430_Placement_Type_2	Adoption Placement Type 2 Redirect 1	1646998956632	1646998957457	OK	 
GROUP	1	AD_430_Placement_Type_2	1646998955947	1646998957543	1592	OK
REQUEST	1	AD_440_Placement_Number_2	Adoption Placement Order Number 2	1646998958537	1646998958730	OK	 
REQUEST	1	AD_440_Placement_Number_2	Adoption Placement Order Number 2 Redirect 1	1646998958731	1646998959135	OK	 
GROUP	1	AD_440_Placement_Number_2	1646998958537	1646998959369	829	OK
REQUEST	1	AD_450_Placement_Court_2	Adoption Placement Court 2	1646998960376	1646998960680	OK	 
REQUEST	1	AD_450_Placement_Court_2	Adoption Placement Court 2 Redirect 1	1646998960681	1646998961311	OK	 
GROUP	1	AD_450_Placement_Court_2	1646998960375	1646998961477	1097	OK
REQUEST	1	AD_460_Placement_Date_2	Adoption Placement Date 2	1646998962475	1646998962853	OK	 
REQUEST	1	AD_460_Placement_Date_2	Adoption Placement Date 2 Redirect 1	1646998962854	1646998963143	OK	 
GROUP	1	AD_460_Placement_Date_2	1646998962475	1646998963387	909	OK
REQUEST	1	AD_470_Placement_Summary_2	Adoption Placement Summary 2	1646998964386	1646998964581	OK	 
REQUEST	1	AD_470_Placement_Summary_2	Adoption Placement Summary 2 Redirect 1	1646998964583	1646998964694	OK	 
GROUP	1	AD_470_Placement_Summary_2	1646998964386	1646998964768	376	OK
REQUEST	1	AD_480_Birth_Mother	Adoption Mother's Details	1646998965775	1646998965878	OK	 
GROUP	1	AD_480_Birth_Mother	1646998965775	1646998965969	192	OK
REQUEST	1	AD_490_Mother_Name	Adoption Mother's Name	1646998966968	1646998967285	OK	 
REQUEST	1	AD_490_Mother_Name	Adoption Mother's Name Redirect 1	1646998967286	1646998967801	OK	 
GROUP	1	AD_490_Mother_Name	1646998966967	1646998968459	1487	OK
REQUEST	1	AD_495_Mother_Alive_Redirect	Adoption Mother's Details	1646998969457	1646998969512	OK	 
GROUP	1	AD_495_Mother_Alive_Redirect	1646998969457	1646998969600	140	OK
REQUEST	1	AD_500_Mother_Alive	Adoption Mother Still Alive?	1646998970596	1646998970843	OK	 
REQUEST	1	AD_500_Mother_Alive	Adoption Mother Still Alive? Redirect 1	1646998970845	1646998971082	OK	 
GROUP	1	AD_500_Mother_Alive	1646998970595	1646998971193	592	OK
REQUEST	1	AD_510_Mother_Nationality_Add	Adoption Mother's Nationality Add	1646998972198	1646998972568	OK	 
REQUEST	1	AD_510_Mother_Nationality_Add	Adoption Mother's Nationality Add Redirect 1	1646998972570	1646998972743	OK	 
GROUP	1	AD_510_Mother_Nationality_Add	1646998972197	1646998972817	614	OK
REQUEST	1	AD_520_Mother_Nationality_POST	Adoption Mother's Nationality	1646998973817	1646998974198	OK	 
REQUEST	1	AD_520_Mother_Nationality_POST	Adoption Mother's Nationality Redirect 1	1646998974199	1646998974359	OK	 
GROUP	1	AD_520_Mother_Nationality_POST	1646998973816	1646998974526	706	OK
REQUEST	1	AD_530_Mother_Occupation	Adoption Mother's Occupation	1646998975536	1646998975901	OK	 
REQUEST	1	AD_530_Mother_Occupation	Adoption Mother's Occupation Redirect 1	1646998975902	1646998976029	OK	 
GROUP	1	AD_530_Mother_Occupation	1646998975536	1646998976167	628	OK
REQUEST	1	AD_535_Mother_Occupation_Redirect	Adoption Mother's Details Redirect	1646998977168	1646998977670	OK	 
GROUP	1	AD_535_Mother_Occupation_Redirect	1646998977167	1646998977755	583	OK
REQUEST	1	AD_540_Mother_Occupation	Adoption Mother's Address Known	1646998978747	1646998979371	OK	 
REQUEST	1	AD_540_Mother_Occupation	Adoption Mother's Address Known Redirect 1	1646998979371	1646998979665	OK	 
GROUP	1	AD_540_Mother_Occupation	1646998978747	1646998979805	1056	OK
REQUEST	1	AD_550_Mother_Address_Manual	Adoption Mother's Address Manual	1646998980798	1646998980985	OK	 
GROUP	1	AD_550_Mother_Address_Manual	1646998980797	1646998981166	365	OK
REQUEST	1	AD_560_Mother_Address_POST	Adoption Mother's Address	1646998982167	1646998982438	OK	 
REQUEST	1	AD_560_Mother_Address_POST	Adoption Mother's Address Redirect 1	1646998982439	1646998982642	OK	 
GROUP	1	AD_560_Mother_Address_POST	1646998982167	1646998982720	548	OK
REQUEST	1	AD_570_Father_Details	Adoption Father's Details	1646998983726	1646998983824	OK	 
GROUP	1	AD_570_Father_Details	1646998983726	1646998983903	174	OK
REQUEST	1	AD_580_Father_Details_POST	Adoption Father's Details On Certificate	1646998984906	1646998985514	OK	 
REQUEST	1	AD_580_Father_Details_POST	Adoption Father's Details On Certificate Redirect 1	1646998985515	1646998985585	OK	 
GROUP	1	AD_580_Father_Details_POST	1646998984905	1646998985658	749	OK
REQUEST	1	AD_590_Father_Name	Adoption Father's Name	1646998986658	1646998987373	OK	 
REQUEST	1	AD_590_Father_Name	Adoption Father's Name Redirect 1	1646998987375	1646998987640	OK	 
GROUP	1	AD_590_Father_Name	1646998986657	1646998987874	1211	OK
REQUEST	1	AD_600_Father_Alive	Adoption Father Still alive?	1646998988866	1646998989265	OK	 
REQUEST	1	AD_600_Father_Alive	Adoption Father Still alive? Redirect 1	1646998989266	1646998989534	OK	 
GROUP	1	AD_600_Father_Alive	1646998988866	1646998989712	842	OK
REQUEST	1	AD_610_Father_Nationality_Add	Adoption Father add Nationality	1646998990718	1646998991351	OK	 
REQUEST	1	AD_610_Father_Nationality_Add	Adoption Father add Nationality Redirect 1	1646998991351	1646998991617	OK	 
GROUP	1	AD_610_Father_Nationality_Add	1646998990718	1646998991699	977	OK
REQUEST	1	AD_620_Father_Nationality_POST	Adoption Father's Nationality	1646998992708	1646998992905	OK	 
REQUEST	1	AD_620_Father_Nationality_POST	Adoption Father's Nationality Redirect 1	1646998992907	1646998992976	OK	 
GROUP	1	AD_620_Father_Nationality_POST	1646998992708	1646998993056	344	OK
REQUEST	1	AD_630_Father_Occupation	Adoption Father's Occupation	1646998994058	1646998994690	OK	 
REQUEST	1	AD_630_Father_Occupation	Adoption Father's Occupation Redirect 1	1646998994691	1646998994768	OK	 
GROUP	1	AD_630_Father_Occupation	1646998994057	1646998994878	816	OK
REQUEST	1	AD_640_Father_Address_Known	Adoption Father's Address Known?	1646998995875	1646998996054	OK	 
REQUEST	1	AD_640_Father_Address_Known	Adoption Father's Address Known? Redirect 1	1646998996056	1646998996157	OK	 
GROUP	1	AD_640_Father_Address_Known	1646998995875	1646998996412	532	OK
REQUEST	1	AD_641_Father_Address_Manual	Adoption Father's Address Manual	1646998997408	1646998997476	OK	 
GROUP	1	AD_641_Father_Address_Manual	1646998997407	1646998997562	151	OK
REQUEST	1	AD_642_Father_Address_POST	Adoption Father's Address	1646998998556	1646998998826	OK	 
REQUEST	1	AD_642_Father_Address_POST	Adoption Father's Address Redirect 1	1646998998827	1646998998970	OK	 
GROUP	1	AD_642_Father_Address_POST	1646998998556	1646998999064	503	OK
REQUEST	1	AD_650_Other_Parent_Exists	Adoption Other Parent	1646999000066	1646999000245	OK	 
GROUP	1	AD_650_Other_Parent_Exists	1646999000065	1646999000435	365	OK
REQUEST	1	AD_660_Other_Exists_POST	Adoption Other Parent Exists	1646999001447	1646999001711	OK	 
REQUEST	1	AD_660_Other_Exists_POST	Adoption Other Parent Exists Redirect 1	1646999001712	1646999001890	OK	 
GROUP	1	AD_660_Other_Exists_POST	1646999001447	1646999001992	541	OK
REQUEST	1	AD_670_Other_Parent_Name	Adoption Other Parent Name	1646999002988	1646999003381	OK	 
REQUEST	1	AD_670_Other_Parent_Name	Adoption Other Parent Name Redirect 1	1646999003383	1646999003575	OK	 
GROUP	1	AD_670_Other_Parent_Name	1646999002988	1646999003743	750	OK
REQUEST	1	AD_680_Other_Parent_Address_Known	Adoption Other Parent Address known?	1646999004736	1646999005381	OK	 
REQUEST	1	AD_680_Other_Parent_Address_Known	Adoption Other Parent Address known? Redirect 1	1646999005381	1646999005607	OK	 
GROUP	1	AD_680_Other_Parent_Address_Known	1646999004735	1646999005791	1052	OK
REQUEST	1	AD_690_Other_Parent_Address_Manual	Adoption Other Parent Address Manual	1646999006798	1646999006866	OK	 
GROUP	1	AD_690_Other_Parent_Address_Manual	1646999006798	1646999006950	150	OK
REQUEST	1	AD_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual	1646999007947	1646999008614	OK	 
REQUEST	1	AD_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual Redirect 1	1646999008615	1646999009491	OK	 
GROUP	1	AD_700_Other_Parent_Address_POST	1646999007947	1646999010767	2816	OK
REQUEST	1	adoption_710_Agency	Adoption Agency	1646999011776	1646999012638	OK	 
REQUEST	1	adoption_710_Agency	Adoption Agency Redirect 1	1646999012639	1646999013476	OK	 
GROUP	1	adoption_710_Agency	1646999011776	1646999013670	1890	OK
REQUEST	1	AD_720_Agency_Details	Adoption Agency Details	1646999014667	1646999015631	OK	 
REQUEST	1	AD_720_Agency_Details	Adoption Agency Details Redirect 1	1646999015632	1646999016527	OK	 
GROUP	1	AD_720_Agency_Details	1646999014666	1646999016693	2022	OK
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency?	1646999017686	1646999018201	OK	 
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency? Redirect 1	1646999018203	1646999018650	OK	 
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency? Redirect 2	1646999018651	1646999019222	OK	 
GROUP	1	AD_730_Other_Agency	1646999017686	1646999019287	1595	OK
REQUEST	1	AD_740_Other_Agency_Details	Adoption Other Agency Details	1646999020298	1646999020528	OK	 
REQUEST	1	AD_740_Other_Agency_Details	Adoption Other Agency Details Redirect 1	1646999020529	1646999029633	OK	 
GROUP	1	AD_740_Other_Agency_Details	1646999020297	1646999030563	10261	OK
REQUEST	1	AD_750_Social_Worker_Details	Adoption Social Worker Details	1646999031557	1646999035237	OK	 
REQUEST	1	AD_750_Social_Worker_Details	Adoption Social Worker Details Redirect 1	1646999035238	1646999035560	OK	 
GROUP	1	AD_750_Social_Worker_Details	1646999031557	1646999036062	4500	OK
REQUEST	1	AD_760_Sibling_Details	Adoption Sibling Details	1646999037058	1646999037357	OK	 
GROUP	1	AD_760_Sibling_Details	1646999037057	1646999037487	426	OK
REQUEST	1	AD_770_Sibling_Other	Adoption Any Sibling?	1646999038496	1646999039070	OK	 
REQUEST	1	AD_770_Sibling_Other	Adoption Any Sibling? Redirect 1	1646999039071	1646999039850	OK	 
GROUP	1	AD_770_Sibling_Other	1646999038496	1646999040465	1965	OK
REQUEST	1	AD_780_Sibling_Order_Exists	Adoption Court Order Exists?	1646999041458	1646999041933	OK	 
REQUEST	1	AD_780_Sibling_Order_Exists	Adoption Court Order Exists? Redirect 1	1646999041934	1646999042588	OK	 
GROUP	1	AD_780_Sibling_Order_Exists	1646999041457	1646999042667	1205	OK
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name	1646999043675	1646999044137	OK	 
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name Redirect 1	1646999044139	1646999044646	OK	 
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name Redirect 2	1646999044647	1646999044971	OK	 
GROUP	1	AD_790_Sibling_Name	1646999043675	1646999045150	1469	OK
REQUEST	1	AD_800_Sibling_Type	Adoption Order Type?	1646999046146	1646999046607	OK	 
REQUEST	1	AD_800_Sibling_Type	Adoption Order Type? Redirect 1	1646999046608	1646999047430	OK	 
GROUP	1	AD_800_Sibling_Type	1646999046145	1646999047747	1597	OK
REQUEST	1	AD_810_Sibling_Number	Adoption Order Number	1646999048757	1646999048957	OK	 
REQUEST	1	AD_810_Sibling_Number	Adoption Order Number Redirect 1	1646999048958	1646999049101	OK	 
GROUP	1	AD_810_Sibling_Number	1646999048757	1646999049177	416	OK
REQUEST	1	AD_820_Sibling_New_Order	Adoption Add New Order?	1646999050176	1646999051052	OK	 
REQUEST	1	AD_820_Sibling_New_Order	Adoption Add New Order? Redirect 1	1646999051053	1646999051421	OK	 
GROUP	1	AD_820_Sibling_New_Order	1646999050176	1646999051511	1330	OK
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling	1646999052508	1646999053308	OK	 
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling Redirect 1	1646999053309	1646999053829	OK	 
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling Redirect 2	1646999053830	1646999054593	OK	 
GROUP	1	AD_830_Sibling_Select	1646999052507	1646999054785	2272	OK
REQUEST	1	AD_840_Sibling_Type_2	Adoption Order Type	1646999055786	1646999055972	OK	 
REQUEST	1	AD_840_Sibling_Type_2	Adoption Order Type Redirect 1	1646999055973	1646999058165	OK	 
GROUP	1	AD_840_Sibling_Type_2	1646999055785	1646999058327	2537	OK
REQUEST	1	AD_850_Sibling_Number_2t	Adoption Order Number	1646999059327	1646999059754	OK	 
REQUEST	1	AD_850_Sibling_Number_2t	Adoption Order Number Redirect 1	1646999059755	1646999060216	OK	 
GROUP	1	AD_850_Sibling_Number_2t	1646999059327	1646999060328	997	OK
REQUEST	1	AD_855_Sibling_Remove	Adoption Remove Placement Order	1646999061328	1646999061664	OK	 
REQUEST	1	AD_855_Sibling_Remove	Adoption Remove Placement Order Redirect 1	1646999061665	1646999061765	OK	 
GROUP	1	AD_855_Sibling_Remove	1646999061327	1646999061882	551	OK
REQUEST	1	AD_860_Sibling_Summary	Adoption Order Summary	1646999062878	1646999063340	OK	 
REQUEST	1	AD_860_Sibling_Summary	Adoption Order Summary Redirect 1	1646999063340	1646999063682	OK	 
GROUP	1	AD_860_Sibling_Summary	1646999062878	1646999063832	951	OK
REQUEST	1	AD_861_Family_Court	Adoption Family Court Redirect	1646999064837	1646999064926	OK	 
GROUP	1	AD_861_Family_Court	1646999064836	1646999065043	203	OK
REQUEST	1	AD_862_Family_Court_POST	Adoption Family Court Redirect	1646999066037	1646999066529	OK	 
REQUEST	1	AD_862_Family_Court_POST	Adoption Family Court Redirect Redirect 1	1646999066530	1646999067070	OK	 
GROUP	1	AD_862_Family_Court_POST	1646999066036	1646999067193	1153	OK
REQUEST	1	AD_870_Upload_Document	Adoption Birth Certificate Details	1646999068198	1646999068356	OK	 
GROUP	1	AD_870_Upload_Document	1646999068197	1646999068438	236	OK
REQUEST	1	AD_880_Upload_Document	Adoption Certificate Upload	1646999069472	1646999078250	OK	 
GROUP	1	AD_880_Upload_Document	1646999069448	1646999078307	8778	OK
REQUEST	1	AD_885_Upload_Document_POST	Adoption Certificate Upload POST	1646999079248	1646999080093	OK	 
REQUEST	1	AD_885_Upload_Document_POST	Adoption Certificate Upload POST Redirect 1	1646999080094	1646999080235	OK	 
GROUP	1	AD_885_Upload_Document_POST	1646999079248	1646999080313	1060	OK
REQUEST	1	AD_890_Equality	Adoption Review Equality	1646999081308	1646999082141	OK	 
REQUEST	1	AD_890_Equality	Adoption Review Equality Redirect 1	1646999082142	1646999082644	OK	 
REQUEST	1	AD_890_Equality	Adoption Review Equality Redirect 2	1646999082645	1646999082821	OK	 
GROUP	1	AD_890_Equality	1646999081307	1646999083554	2240	OK
REQUEST	1	AD_900_Equality	Adoption Review Equality	1646999084548	1646999084636	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
GROUP	1	AD_900_Equality	1646999084547	1646999084639	88	KO
USER	LAU Simulation	1	END	1646998868555	1646999084645
