RUN	simulations.mainSimulation	mainsimulation	1647006913293	 	3.3.1
USER	LAU Simulation	1	START	1647006915726	1647006915726
GROUP	1	AD_090_Your_Details_POST	1647006935612	1647006936942	1323	OK
REQUEST	1	AD_100_Your_Details_Other_Name	Adoption Your Personal Details Other Name	1647006937943	1647006938664	OK	 
REQUEST	1	AD_100_Your_Details_Other_Name	Adoption Your Personal Details Other Name Redirect 1	1647006938665	1647006939114	OK	 
GROUP	1	AD_100_Your_Details_Other_Name	1647006937943	1647006939380	1432	OK
REQUEST	1	AD_110_Your_Details_DoB	Adoption Your Personal Details DoB	1647006940372	1647006940511	OK	 
GROUP	1	AD_110_Your_Details_DoB	1647006940372	1647006941599	1223	OK
REQUEST	1	AD_120_Your_Details_DoB_POST	Adoption Your Personal Details DoB POST	1647006942601	1647006942952	OK	 
REQUEST	1	AD_120_Your_Details_DoB_POST	Adoption Your Personal Details DoB POST Redirect 1	1647006942954	1647006943100	OK	 
GROUP	1	AD_120_Your_Details_DoB_POST	1647006942601	1647006943162	555	OK
REQUEST	1	AD_130_Your_Details_Occupation	Adoption Your Personal Details Occupation	1647006944172	1647006944594	OK	 
REQUEST	1	AD_130_Your_Details_Occupation	Adoption Your Personal Details Occupation Redirect 1	1647006944595	1647006944760	OK	 
GROUP	1	AD_130_Your_Details_Occupation	1647006944172	1647006944864	687	OK
REQUEST	1	AD_140_Your_Contact	Adoption Your Contact Details LookUp	1647006945862	1647006945949	OK	 
GROUP	1	AD_140_Your_Contact	1647006945861	1647006946043	177	OK
REQUEST	1	AD_150_Your_Contact_Manual	Adoption Your Contact Details Manual	1647006947040	1647006947151	OK	 
GROUP	1	AD_150_Your_Contact_Manual	1647006947040	1647006947335	292	OK
REQUEST	1	AD_160_Your_Contact_POST	Adoption Your Contact Details Manual POST	1647006948332	1647006948639	OK	 
REQUEST	1	AD_160_Your_Contact_POST	Adoption Your Contact Details Manual POST Redirect 1	1647006948641	1647006948705	OK	 
GROUP	1	AD_160_Your_Contact_POST	1647006948332	1647006948782	445	OK
REQUEST	1	AD_170_Your_Contact_POST	Adoption Your Contact Details POST	1647006949791	1647006950432	OK	 
REQUEST	1	AD_170_Your_Contact_POST	Adoption Your Contact Details POST Redirect 1	1647006950433	1647006951158	OK	 
GROUP	1	AD_170_Your_Contact_POST	1647006949790	1647006951271	1476	OK
REQUEST	1	AD_180_Second_Person	Adoption Second Personal Details	1647006952272	1647006952338	OK	 
GROUP	1	AD_180_Second_Person	1647006952272	1647006952421	145	OK
REQUEST	1	AD_190_Second_PersonPOST	Adoption Second Personal Details POST	1647006953421	1647006954136	OK	 
REQUEST	1	AD_190_Second_PersonPOST	Adoption Second Personal Details POST Redirect 1	1647006954137	1647006954360	OK	 
GROUP	1	AD_190_Second_PersonPOST	1647006953421	1647006954747	1322	OK
REQUEST	1	AD_200_Second_Other_Name	Adoption Second Other Name	1647006955741	1647006955948	OK	 
REQUEST	1	AD_200_Second_Other_Name	Adoption Second Other Name Redirect 1	1647006955950	1647006956134	OK	 
GROUP	1	AD_200_Second_Other_Name	1647006955740	1647006956271	526	OK
REQUEST	1	AD_210_Second_Other_Name_Redirect	Adoption Second Other Name Redirect	1647006957281	1647006957472	OK	 
REQUEST	1	AD_210_Second_Other_Name_Redirect	Adoption Second Other Name Redirect Redirect 1	1647006957474	1647006957563	OK	 
GROUP	1	AD_210_Second_Other_Name_Redirect	1647006957280	1647006957640	354	OK
REQUEST	1	AD_220_Second_DoB	Adoption Second DoB	1647006958642	1647006959032	OK	 
REQUEST	1	AD_220_Second_DoB	Adoption Second DoB Redirect 1	1647006959034	1647006959136	OK	 
GROUP	1	AD_220_Second_DoB	1647006958641	1647006959293	646	OK
REQUEST	1	AD_230_Second_Occupation	Adoption Second Occupation	1647006960290	1647006960671	OK	 
REQUEST	1	AD_230_Second_Occupation	Adoption Second Occupation Redirect 1	1647006960672	1647006960832	OK	 
GROUP	1	AD_230_Second_Occupation	1647006960290	1647006960913	618	OK
REQUEST	1	AD_240_Second_Contact_Same	Adoption Second Contact Details Same-Address	1647006961911	1647006962142	OK	 
GROUP	1	AD_240_Second_Contact_Same	1647006961910	1647006962699	785	OK
REQUEST	1	AD_250_Second_Contact_Same_POST	Adoption Second Contact Details Same-Address POST	1647006963691	1647006963894	OK	 
REQUEST	1	AD_250_Second_Contact_Same_POST	Adoption Second Contact Details Same-Address POST Redirect 1	1647006963896	1647006963995	OK	 
GROUP	1	AD_250_Second_Contact_Same_POST	1647006963690	1647006964124	428	OK
REQUEST	1	AD_260_Second_Contact_Manual_Redirect	Adoption Second Contact Details manual redirect	1647006965132	1647006965251	OK	 
GROUP	1	AD_260_Second_Contact_Manual_Redirect	1647006965131	1647006965335	200	OK
REQUEST	1	AD_270_Second_Contact_Manual_POST	Adoption Second Contact Details manual POST	1647006966333	1647006966918	OK	 
REQUEST	1	AD_270_Second_Contact_Manual_POST	Adoption Second Contact Details manual POST Redirect 1	1647006966919	1647006967105	OK	 
GROUP	1	AD_270_Second_Contact_Manual_POST	1647006966332	1647006967286	948	OK
REQUEST	1	AD_280_Second_Contact_POST	Adoption Second Contact Details POST	1647006968290	1647006968555	OK	 
REQUEST	1	AD_280_Second_Contact_POST	Adoption Second Contact Details POST Redirect 1	1647006968556	1647006968677	OK	 
GROUP	1	AD_280_Second_Contact_POST	1647006968290	1647006968920	626	OK
REQUEST	1	AD_290_Birth_Certificate	Adoption Birth Certificate Details	1647006969920	1647006970196	OK	 
GROUP	1	AD_290_Birth_Certificate	1647006969919	1647006970413	490	OK
REQUEST	1	AD_300_Birth_Name	Adoption Birth Certificate Name	1647006971413	1647006972181	OK	 
REQUEST	1	AD_300_Birth_Name	Adoption Birth Certificate Name Redirect 1	1647006972182	1647006972423	OK	 
GROUP	1	AD_300_Birth_Name	1647006971412	1647006972741	1323	OK
REQUEST	1	AD_320_Birth_DoB	Adoption Birth Certificate DoB	1647006973753	1647006973955	OK	 
REQUEST	1	AD_320_Birth_DoB	Adoption Birth Certificate DoB Redirect 1	1647006973956	1647006974046	OK	 
GROUP	1	AD_320_Birth_DoB	1647006973753	1647006974124	368	OK
REQUEST	1	AD_330_Birth_Sex	Adoption Birth Certificate Sex	1647006975112	1647006975723	OK	 
REQUEST	1	AD_330_Birth_Sex	Adoption Birth Certificate Sex Redirect 1	1647006975725	1647006975864	OK	 
GROUP	1	AD_330_Birth_Sex	1647006975112	1647006975948	831	OK
REQUEST	1	AD_340_Birth_Nationality_Add	Adoption Birth Certificate Nationality Add	1647006976952	1647006977282	OK	 
REQUEST	1	AD_340_Birth_Nationality_Add	Adoption Birth Certificate Nationality Add Redirect 1	1647006977283	1647006977343	OK	 
GROUP	1	AD_340_Birth_Nationality_Add	1647006976952	1647006977415	459	OK
REQUEST	1	AD_350_Birth_Nationality_POST	Adoption Birth Certificate Nationality POST	1647006978413	1647006978768	OK	 
REQUEST	1	AD_350_Birth_Nationality_POST	Adoption Birth Certificate Nationality POST Redirect 1	1647006978770	1647006978986	OK	 
GROUP	1	AD_350_Birth_Nationality_POST	1647006978412	1647006979099	680	OK
REQUEST	1	AD_360_Certificate_Details	Adoption Certificate Details	1647006980102	1647006980218	OK	 
GROUP	1	AD_360_Certificate_Details	1647006980101	1647006980308	203	OK
REQUEST	1	AD_370_Certificate_Name	Adoption Certificate Details Name	1647006981302	1647006981577	OK	 
REQUEST	1	AD_370_Certificate_Name	Adoption Certificate Details Name Redirect 1	1647006981578	1647006981696	OK	 
GROUP	1	AD_370_Certificate_Name	1647006981301	1647006981923	617	OK
REQUEST	1	AD_380_Placement_Order	Adoption Placement Order Details	1647006982931	1647006983595	OK	 
GROUP	1	AD_380_Placement_Order	1647006982930	1647006984132	1197	OK
REQUEST	1	AD_390_Placement_Number	Adoption Placement Order Number	1647006985132	1647006985346	OK	 
REQUEST	1	AD_390_Placement_Number	Adoption Placement Order Number Redirect 1	1647006985347	1647006985771	OK	 
GROUP	1	AD_390_Placement_Number	1647006985132	1647006985850	714	OK
REQUEST	1	AD_400_Placement_Court	Adoption Placement Court	1647006986861	1647006987114	OK	 
REQUEST	1	AD_400_Placement_Court	Adoption Placement Court Redirect 1	1647006987117	1647006987352	OK	 
GROUP	1	AD_400_Placement_Court	1647006986860	1647006987422	555	OK
REQUEST	1	AD_410_Placement_Date	Adoption Placement Date	1647006988422	1647006988644	OK	 
REQUEST	1	AD_410_Placement_Date	Adoption Placement Date Redirect 1	1647006988646	1647006988879	OK	 
GROUP	1	AD_410_Placement_Date	1647006988421	1647006988959	533	OK
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary	1647006989951	1647006990367	OK	 
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary Redirect 1	1647006990368	1647006990797	OK	 
REQUEST	1	AD_420_Placement_Summary	Adoption Placement Summary Redirect 2	1647006990799	1647006991290	OK	 
GROUP	1	AD_420_Placement_Summary	1647006989950	1647006991343	1386	OK
REQUEST	1	AD_430_Placement_Type_2	Adoption Placement Type 2	1647006992352	1647006992539	OK	 
REQUEST	1	AD_430_Placement_Type_2	Adoption Placement Type 2 Redirect 1	1647006992541	1647006993031	OK	 
GROUP	1	AD_430_Placement_Type_2	1647006992352	1647006993086	729	OK
REQUEST	1	AD_440_Placement_Number_2	Adoption Placement Order Number 2	1647006994083	1647006994410	OK	 
REQUEST	1	AD_440_Placement_Number_2	Adoption Placement Order Number 2 Redirect 1	1647006994411	1647006994684	OK	 
GROUP	1	AD_440_Placement_Number_2	1647006994082	1647006994778	691	OK
REQUEST	1	AD_450_Placement_Court_2	Adoption Placement Court 2	1647006995772	1647006996246	OK	 
REQUEST	1	AD_450_Placement_Court_2	Adoption Placement Court 2 Redirect 1	1647006996247	1647006996728	OK	 
GROUP	1	AD_450_Placement_Court_2	1647006995771	1647006996817	1041	OK
REQUEST	1	AD_460_Placement_Date_2	Adoption Placement Date 2	1647006997822	1647006998074	OK	 
REQUEST	1	AD_460_Placement_Date_2	Adoption Placement Date 2 Redirect 1	1647006998075	1647006998294	OK	 
GROUP	1	AD_460_Placement_Date_2	1647006997822	1647006998404	578	OK
REQUEST	1	AD_470_Placement_Summary_2	Adoption Placement Summary 2	1647006999400	1647006999790	OK	 
REQUEST	1	AD_470_Placement_Summary_2	Adoption Placement Summary 2 Redirect 1	1647006999791	1647006999911	OK	 
GROUP	1	AD_470_Placement_Summary_2	1647006999400	1647007000052	646	OK
REQUEST	1	AD_480_Birth_Mother	Adoption Mother's Details	1647007001062	1647007001180	OK	 
GROUP	1	AD_480_Birth_Mother	1647007001061	1647007001390	325	OK
REQUEST	1	AD_490_Mother_Name	Adoption Mother's Name	1647007002383	1647007002616	OK	 
REQUEST	1	AD_490_Mother_Name	Adoption Mother's Name Redirect 1	1647007002617	1647007002676	OK	 
GROUP	1	AD_490_Mother_Name	1647007002382	1647007002757	370	OK
REQUEST	1	AD_495_Mother_Alive_Redirect	Adoption Mother's Details	1647007003762	1647007003845	OK	 
GROUP	1	AD_495_Mother_Alive_Redirect	1647007003761	1647007003957	192	OK
REQUEST	1	AD_500_Mother_Alive	Adoption Mother Still Alive?	1647007004952	1647007005332	OK	 
REQUEST	1	AD_500_Mother_Alive	Adoption Mother Still Alive? Redirect 1	1647007005333	1647007005419	OK	 
GROUP	1	AD_500_Mother_Alive	1647007004952	1647007005506	551	OK
REQUEST	1	AD_510_Mother_Nationality_Add	Adoption Mother's Nationality Add	1647007006512	1647007007050	OK	 
REQUEST	1	AD_510_Mother_Nationality_Add	Adoption Mother's Nationality Add Redirect 1	1647007007051	1647007007311	OK	 
GROUP	1	AD_510_Mother_Nationality_Add	1647007006511	1647007007542	1026	OK
REQUEST	1	AD_520_Mother_Nationality_POST	Adoption Mother's Nationality	1647007008542	1647007009313	OK	 
REQUEST	1	AD_520_Mother_Nationality_POST	Adoption Mother's Nationality Redirect 1	1647007009315	1647007009656	OK	 
GROUP	1	AD_520_Mother_Nationality_POST	1647007008542	1647007009842	1295	OK
REQUEST	1	AD_530_Mother_Occupation	Adoption Mother's Occupation	1647007010842	1647007011015	OK	 
REQUEST	1	AD_530_Mother_Occupation	Adoption Mother's Occupation Redirect 1	1647007011017	1647007011091	OK	 
GROUP	1	AD_530_Mother_Occupation	1647007010841	1647007011304	457	OK
REQUEST	1	AD_535_Mother_Occupation_Redirect	Adoption Mother's Details Redirect	1647007012302	1647007012593	OK	 
GROUP	1	AD_535_Mother_Occupation_Redirect	1647007012301	1647007013298	993	OK
REQUEST	1	AD_540_Mother_Occupation	Adoption Mother's Address Known	1647007014301	1647007014531	OK	 
REQUEST	1	AD_540_Mother_Occupation	Adoption Mother's Address Known Redirect 1	1647007014532	1647007014588	OK	 
GROUP	1	AD_540_Mother_Occupation	1647007014301	1647007014667	363	OK
REQUEST	1	AD_550_Mother_Address_Manual	Adoption Mother's Address Manual	1647007015661	1647007015847	OK	 
GROUP	1	AD_550_Mother_Address_Manual	1647007015661	1647007015968	303	OK
REQUEST	1	AD_560_Mother_Address_POST	Adoption Mother's Address	1647007016972	1647007017343	OK	 
REQUEST	1	AD_560_Mother_Address_POST	Adoption Mother's Address Redirect 1	1647007017344	1647007017522	OK	 
GROUP	1	AD_560_Mother_Address_POST	1647007016971	1647007017671	695	OK
REQUEST	1	AD_570_Father_Details	Adoption Father's Details	1647007018681	1647007018939	OK	 
GROUP	1	AD_570_Father_Details	1647007018680	1647007019450	766	OK
REQUEST	1	AD_580_Father_Details_POST	Adoption Father's Details On Certificate	1647007020453	1647007020786	OK	 
REQUEST	1	AD_580_Father_Details_POST	Adoption Father's Details On Certificate Redirect 1	1647007020787	1647007020939	OK	 
GROUP	1	AD_580_Father_Details_POST	1647007020452	1647007021156	699	OK
REQUEST	1	AD_590_Father_Name	Adoption Father's Name	1647007022153	1647007022483	OK	 
REQUEST	1	AD_590_Father_Name	Adoption Father's Name Redirect 1	1647007022485	1647007022664	OK	 
GROUP	1	AD_590_Father_Name	1647007022153	1647007022765	607	OK
REQUEST	1	AD_600_Father_Alive	Adoption Father Still alive?	1647007023761	1647007024727	OK	 
REQUEST	1	AD_600_Father_Alive	Adoption Father Still alive? Redirect 1	1647007024729	1647007024946	OK	 
GROUP	1	AD_600_Father_Alive	1647007023760	1647007025053	1286	OK
REQUEST	1	AD_610_Father_Nationality_Add	Adoption Father add Nationality	1647007026051	1647007026411	OK	 
REQUEST	1	AD_610_Father_Nationality_Add	Adoption Father add Nationality Redirect 1	1647007026412	1647007026493	OK	 
GROUP	1	AD_610_Father_Nationality_Add	1647007026050	1647007026669	613	OK
REQUEST	1	AD_620_Father_Nationality_POST	Adoption Father's Nationality	1647007027672	1647007027925	OK	 
REQUEST	1	AD_620_Father_Nationality_POST	Adoption Father's Nationality Redirect 1	1647007027927	1647007027987	OK	 
GROUP	1	AD_620_Father_Nationality_POST	1647007027671	1647007028074	397	OK
REQUEST	1	AD_630_Father_Occupation	Adoption Father's Occupation	1647007029082	1647007029281	OK	 
REQUEST	1	AD_630_Father_Occupation	Adoption Father's Occupation Redirect 1	1647007029282	1647007029487	OK	 
GROUP	1	AD_630_Father_Occupation	1647007029082	1647007029648	561	OK
REQUEST	1	AD_640_Father_Address_Known	Adoption Father's Address Known?	1647007030642	1647007031164	OK	 
REQUEST	1	AD_640_Father_Address_Known	Adoption Father's Address Known? Redirect 1	1647007031165	1647007031468	OK	 
GROUP	1	AD_640_Father_Address_Known	1647007030642	1647007031773	1127	OK
REQUEST	1	AD_641_Father_Address_Manual	Adoption Father's Address Manual	1647007032772	1647007032876	OK	 
GROUP	1	AD_641_Father_Address_Manual	1647007032771	1647007033074	299	OK
REQUEST	1	AD_642_Father_Address_POST	Adoption Father's Address	1647007034081	1647007034564	OK	 
REQUEST	1	AD_642_Father_Address_POST	Adoption Father's Address Redirect 1	1647007034566	1647007034725	OK	 
GROUP	1	AD_642_Father_Address_POST	1647007034080	1647007035435	1349	OK
REQUEST	1	AD_650_Other_Parent_Exists	Adoption Other Parent	1647007036430	1647007036694	OK	 
GROUP	1	AD_650_Other_Parent_Exists	1647007036430	1647007036822	389	OK
REQUEST	1	AD_660_Other_Exists_POST	Adoption Other Parent Exists	1647007037832	1647007038188	OK	 
REQUEST	1	AD_660_Other_Exists_POST	Adoption Other Parent Exists Redirect 1	1647007038190	1647007038273	OK	 
GROUP	1	AD_660_Other_Exists_POST	1647007037831	1647007038356	519	OK
REQUEST	1	AD_670_Other_Parent_Name	Adoption Other Parent Name	1647007039352	1647007039555	OK	 
REQUEST	1	AD_670_Other_Parent_Name	Adoption Other Parent Name Redirect 1	1647007039556	1647007039618	OK	 
GROUP	1	AD_670_Other_Parent_Name	1647007039352	1647007039695	340	OK
REQUEST	1	AD_680_Other_Parent_Address_Known	Adoption Other Parent Address known?	1647007040690	1647007040915	OK	 
REQUEST	1	AD_680_Other_Parent_Address_Known	Adoption Other Parent Address known? Redirect 1	1647007040916	1647007041041	OK	 
GROUP	1	AD_680_Other_Parent_Address_Known	1647007040690	1647007041116	423	OK
REQUEST	1	AD_690_Other_Parent_Address_Manual	Adoption Other Parent Address Manual	1647007042122	1647007042222	OK	 
GROUP	1	AD_690_Other_Parent_Address_Manual	1647007042121	1647007042301	175	OK
REQUEST	1	AD_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual	1647007043302	1647007043531	OK	 
REQUEST	1	AD_700_Other_Parent_Address_POST	Adoption Other Parent Address Manual Redirect 1	1647007043533	1647007043642	OK	 
GROUP	1	AD_700_Other_Parent_Address_POST	1647007043302	1647007043759	444	OK
REQUEST	1	adoption_710_Agency	Adoption Agency	1647007044753	1647007045049	OK	 
REQUEST	1	adoption_710_Agency	Adoption Agency Redirect 1	1647007045050	1647007045665	OK	 
GROUP	1	adoption_710_Agency	1647007044752	1647007046184	1428	OK
REQUEST	1	AD_720_Agency_Details	Adoption Agency Details	1647007047192	1647007047786	OK	 
REQUEST	1	AD_720_Agency_Details	Adoption Agency Details Redirect 1	1647007047788	1647007048059	OK	 
GROUP	1	AD_720_Agency_Details	1647007047191	1647007048326	1130	OK
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency?	1647007049322	1647007050018	OK	 
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency? Redirect 1	1647007050020	1647007050374	OK	 
REQUEST	1	AD_730_Other_Agency	Adoption Other Agency? Redirect 2	1647007050375	1647007051031	OK	 
GROUP	1	AD_730_Other_Agency	1647007049322	1647007051310	1984	OK
REQUEST	1	AD_740_Other_Agency_Details	Adoption Other Agency Details	1647007052321	1647007052729	OK	 
REQUEST	1	AD_740_Other_Agency_Details	Adoption Other Agency Details Redirect 1	1647007052730	1647007053082	OK	 
GROUP	1	AD_740_Other_Agency_Details	1647007052321	1647007053312	987	OK
REQUEST	1	AD_750_Social_Worker_Details	Adoption Social Worker Details	1647007054301	1647007054573	OK	 
REQUEST	1	AD_750_Social_Worker_Details	Adoption Social Worker Details Redirect 1	1647007054573	1647007054637	OK	 
GROUP	1	AD_750_Social_Worker_Details	1647007054301	1647007054692	389	OK
REQUEST	1	AD_760_Sibling_Details	Adoption Sibling Details	1647007055702	1647007055906	OK	 
GROUP	1	AD_760_Sibling_Details	1647007055701	1647007056082	378	OK
REQUEST	1	AD_770_Sibling_Other	Adoption Any Sibling?	1647007057083	1647007057440	OK	 
REQUEST	1	AD_770_Sibling_Other	Adoption Any Sibling? Redirect 1	1647007057441	1647007057953	OK	 
GROUP	1	AD_770_Sibling_Other	1647007057082	1647007058197	1112	OK
REQUEST	1	AD_780_Sibling_Order_Exists	Adoption Court Order Exists?	1647007059191	1647007059688	OK	 
REQUEST	1	AD_780_Sibling_Order_Exists	Adoption Court Order Exists? Redirect 1	1647007059690	1647007060003	OK	 
GROUP	1	AD_780_Sibling_Order_Exists	1647007059191	1647007060256	1061	OK
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name	1647007061251	1647007061614	OK	 
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name Redirect 1	1647007061616	1647007061987	OK	 
REQUEST	1	AD_790_Sibling_Name	Adoption Sibling Name Redirect 2	1647007061988	1647007062288	OK	 
GROUP	1	AD_790_Sibling_Name	1647007061250	1647007062745	1489	OK
REQUEST	1	AD_800_Sibling_Type	Adoption Order Type?	1647007063752	1647007064196	OK	 
REQUEST	1	AD_800_Sibling_Type	Adoption Order Type? Redirect 1	1647007064197	1647007065052	OK	 
GROUP	1	AD_800_Sibling_Type	1647007063751	1647007065269	1514	OK
REQUEST	1	AD_810_Sibling_Number	Adoption Order Number	1647007066260	1647007066654	OK	 
REQUEST	1	AD_810_Sibling_Number	Adoption Order Number Redirect 1	1647007066655	1647007066756	OK	 
GROUP	1	AD_810_Sibling_Number	1647007066260	1647007066848	585	OK
REQUEST	1	AD_820_Sibling_New_Order	Adoption Add New Order?	1647007067852	1647007068163	OK	 
REQUEST	1	AD_820_Sibling_New_Order	Adoption Add New Order? Redirect 1	1647007068164	1647007068420	OK	 
GROUP	1	AD_820_Sibling_New_Order	1647007067852	1647007068496	639	OK
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling	1647007069500	1647007069870	OK	 
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling Redirect 1	1647007069871	1647007070078	OK	 
REQUEST	1	AD_830_Sibling_Select	Adoption Select Sibling Redirect 2	1647007070079	1647007070319	OK	 
GROUP	1	AD_830_Sibling_Select	1647007069500	1647007070374	870	OK
REQUEST	1	AD_840_Sibling_Type_2	Adoption Order Type	1647007071372	1647007071876	OK	 
REQUEST	1	AD_840_Sibling_Type_2	Adoption Order Type Redirect 1	1647007071877	1647007073361	OK	 
GROUP	1	AD_840_Sibling_Type_2	1647007071371	1647007073452	2076	OK
REQUEST	1	AD_850_Sibling_Number_2t	Adoption Order Number	1647007074462	1647007074655	OK	 
REQUEST	1	AD_850_Sibling_Number_2t	Adoption Order Number Redirect 1	1647007074656	1647007074757	OK	 
GROUP	1	AD_850_Sibling_Number_2t	1647007074462	1647007074833	367	OK
REQUEST	1	AD_855_Sibling_Remove	Adoption Remove Placement Order	1647007075831	1647007076572	OK	 
REQUEST	1	AD_855_Sibling_Remove	Adoption Remove Placement Order Redirect 1	1647007076574	1647007076815	OK	 
GROUP	1	AD_855_Sibling_Remove	1647007075831	1647007077820	1985	OK
REQUEST	1	AD_860_Sibling_Summary	Adoption Order Summary	1647007078813	1647007079253	OK	 
REQUEST	1	AD_860_Sibling_Summary	Adoption Order Summary Redirect 1	1647007079255	1647007079435	OK	 
GROUP	1	AD_860_Sibling_Summary	1647007078812	1647007079566	749	OK
REQUEST	1	AD_861_Family_Court	Adoption Family Court Redirect	1647007080573	1647007080647	OK	 
GROUP	1	AD_861_Family_Court	1647007080572	1647007080742	167	OK
REQUEST	1	AD_862_Family_Court_POST	Adoption Family Court Redirect	1647007081740	1647007082324	OK	 
REQUEST	1	AD_862_Family_Court_POST	Adoption Family Court Redirect Redirect 1	1647007082325	1647007082480	OK	 
GROUP	1	AD_862_Family_Court_POST	1647007081740	1647007082608	865	OK
REQUEST	1	AD_870_Upload_Document	Adoption Birth Certificate Details	1647007083602	1647007083696	OK	 
GROUP	1	AD_870_Upload_Document	1647007083601	1647007083768	163	OK
REQUEST	1	AD_880_Upload_Document	Adoption Certificate Upload	1647007084797	1647007094813	OK	 
GROUP	1	AD_880_Upload_Document	1647007084770	1647007094851	10016	OK
REQUEST	1	AD_885_Upload_Document_POST	Adoption Certificate Upload POST	1647007095820	1647007096383	OK	 
REQUEST	1	AD_885_Upload_Document_POST	Adoption Certificate Upload POST Redirect 1	1647007096384	1647007096982	OK	 
GROUP	1	AD_885_Upload_Document_POST	1647007095820	1647007097359	1535	OK
REQUEST	1	AD_890_Equality	Adoption Review Equality	1647007098353	1647007098492	OK	 
REQUEST	1	AD_890_Equality	Adoption Review Equality Redirect 1	1647007098493	1647007098619	KO	substring(Equality and diversity questions).find.exists, found nothing
GROUP	1	AD_890_Equality	1647007098352	1647007098626	265	KO
USER	LAU Simulation	1	END	1647006915726	1647007098631
